request_id,selected_mode,task_id,task_type,device,start_us,finish_us
0,fixed_manifest,block_07_qkv,linear_qkv,GPU,10983.463679999999,11426.19616
1,fixed_manifest,block_00_residual1,residual_add,GPU,11426.19616,11444.543359999998
0,fixed_manifest,block_07_attention,self_attention,GPU,11444.543359999998,11600.569919999998
1,fixed_manifest,block_00_norm2,layer_norm,GPU,11600.569919999998,11622.699519999998
0,fixed_manifest,block_07_proj,linear_projection,GPU,11622.699519999998,11774.943679999998
0,fixed_manifest,block_07_residual1,residual_add,GPU,11774.943679999998,11793.290879999999
1,fixed_manifest,block_00_ffn_island,fused_ffn_island,FPGA,11781.464319999997,12114.211839999996
0,fixed_manifest,block_07_norm2,layer_norm,GPU,11793.290879999999,11815.420479999999
0,fixed_manifest,block_07_ffn_island,fused_ffn_island,FPGA,12337.787839999997,12670.535359999996
1,fixed_manifest,block_00_residual2,residual_add,GPU,12337.787839999997,12356.135039999997
1,fixed_manifest,block_01_norm1,layer_norm,GPU,12356.135039999997,12378.264639999998
1,fixed_manifest,block_01_qkv,linear_qkv,GPU,12378.264639999998,12820.997119999996
1,fixed_manifest,block_01_attention,self_attention,GPU,12820.997119999996,12977.023679999997
0,fixed_manifest,block_07_residual2,residual_add,GPU,12977.023679999997,12995.370879999995
1,fixed_manifest,block_01_proj,linear_projection,GPU,12995.370879999995,13147.615039999995
0,fixed_manifest,block_08_norm1,layer_norm,GPU,13147.615039999995,13169.744639999997
1,fixed_manifest,block_01_residual1,residual_add,GPU,13169.744639999997,13188.091839999995
0,fixed_manifest,block_08_qkv,linear_qkv,GPU,13188.091839999995,13630.824319999994
1,fixed_manifest,block_01_norm2,layer_norm,GPU,13630.824319999994,13652.953919999994
0,fixed_manifest,block_08_attention,self_attention,GPU,13652.953919999994,13808.980479999995
0,fixed_manifest,block_08_proj,linear_projection,GPU,13808.980479999995,13961.224639999995
1,fixed_manifest,block_01_ffn_island,fused_ffn_island,FPGA,13811.718719999993,14144.466239999994
0,fixed_manifest,block_08_residual1,residual_add,GPU,13961.224639999995,13979.571839999995
0,fixed_manifest,block_08_norm2,layer_norm,GPU,13979.571839999995,14001.701439999995
0,fixed_manifest,block_08_ffn_island,fused_ffn_island,FPGA,14368.042239999995,14700.789759999994
1,fixed_manifest,block_01_residual2,residual_add,GPU,14368.042239999995,14386.389439999994
1,fixed_manifest,block_02_norm1,layer_norm,GPU,14386.389439999994,14408.519039999994
1,fixed_manifest,block_02_qkv,linear_qkv,GPU,14408.519039999994,14851.251519999994
1,fixed_manifest,block_02_attention,self_attention,GPU,14851.251519999994,15007.278079999993
0,fixed_manifest,block_08_residual2,residual_add,GPU,15007.278079999993,15025.625279999993
1,fixed_manifest,block_02_proj,linear_projection,GPU,15025.625279999993,15177.869439999993
0,fixed_manifest,block_09_norm1,layer_norm,GPU,15177.869439999993,15199.999039999993
1,fixed_manifest,block_02_residual1,residual_add,GPU,15199.999039999993,15218.346239999993
0,fixed_manifest,block_09_qkv,linear_qkv,GPU,15218.346239999993,15661.078719999992
1,fixed_manifest,block_02_norm2,layer_norm,GPU,15661.078719999992,15683.208319999992
0,fixed_manifest,block_09_attention,self_attention,GPU,15683.208319999992,15839.234879999995
0,fixed_manifest,block_09_proj,linear_projection,GPU,15839.234879999995,15991.479039999993
1,fixed_manifest,block_02_ffn_island,fused_ffn_island,FPGA,15841.973119999995,16174.720639999994
0,fixed_manifest,block_09_residual1,residual_add,GPU,15991.479039999993,16009.826239999993
0,fixed_manifest,block_09_norm2,layer_norm,GPU,16009.826239999993,16031.955839999993
0,fixed_manifest,block_09_ffn_island,fused_ffn_island,FPGA,16398.296639999993,16731.044159999994
1,fixed_manifest,block_02_residual2,residual_add,GPU,16398.296639999993,16416.643839999993
1,fixed_manifest,block_03_norm1,layer_norm,GPU,16416.643839999993,16438.773439999994
1,fixed_manifest,block_03_qkv,linear_qkv,GPU,16438.773439999994,16881.505919999996
1,fixed_manifest,block_03_attention,self_attention,GPU,16881.505919999996,17037.532479999994
0,fixed_manifest,block_09_residual2,residual_add,GPU,17037.532479999994,17055.87968
1,fixed_manifest,block_03_proj,linear_projection,GPU,17055.87968,17208.123839999997
0,fixed_manifest,block_10_norm1,layer_norm,GPU,17208.123839999997,17230.253439999997
1,fixed_manifest,block_03_residual1,residual_add,GPU,17230.253439999997,17248.600639999997
0,fixed_manifest,block_10_qkv,linear_qkv,GPU,17248.600639999997,17691.333119999996
1,fixed_manifest,block_03_norm2,layer_norm,GPU,17691.333119999996,17713.462719999996
0,fixed_manifest,block_10_attention,self_attention,GPU,17713.462719999996,17869.489279999998
0,fixed_manifest,block_10_proj,linear_projection,GPU,17869.489279999998,18021.733439999996
1,fixed_manifest,block_03_ffn_island,fused_ffn_island,FPGA,17872.22752,18204.975039999998
0,fixed_manifest,block_10_residual1,residual_add,GPU,18021.733439999996,18040.080639999996
0,fixed_manifest,block_10_norm2,layer_norm,GPU,18040.080639999996,18062.210239999997
0,fixed_manifest,block_10_ffn_island,fused_ffn_island,FPGA,18428.55104,18761.298559999996
1,fixed_manifest,block_03_residual2,residual_add,GPU,18428.55104,18446.89824
1,fixed_manifest,block_04_norm1,layer_norm,GPU,18446.89824,18469.02784
1,fixed_manifest,block_04_qkv,linear_qkv,GPU,18469.02784,18911.760319999998
1,fixed_manifest,block_04_attention,self_attention,GPU,18911.760319999998,19067.78688
0,fixed_manifest,block_10_residual2,residual_add,GPU,19067.78688,19086.13408
1,fixed_manifest,block_04_proj,linear_projection,GPU,19086.13408,19238.37824
0,fixed_manifest,block_11_norm1,layer_norm,GPU,19238.37824,19260.50784
1,fixed_manifest,block_04_residual1,residual_add,GPU,19260.50784,19278.855040000002
0,fixed_manifest,block_11_qkv,linear_qkv,GPU,19278.855040000002,19721.58752
1,fixed_manifest,block_04_norm2,layer_norm,GPU,19721.58752,19743.71712
0,fixed_manifest,block_11_attention,self_attention,GPU,19743.71712,19899.743680000003
0,fixed_manifest,block_11_proj,linear_projection,GPU,19899.743680000003,20051.98784
1,fixed_manifest,block_04_ffn_island,fused_ffn_island,FPGA,19902.481920000002,20235.229440000003
2,fixed_manifest,patch_embedding,patch_embedding,GPU,20051.98784,20203.49472
0,fixed_manifest,block_11_residual1,residual_add,GPU,20203.49472,20221.84192
2,fixed_manifest,token_embedding,token_and_position_embedding,GPU,20221.84192,20240.189120000003
0,fixed_manifest,block_11_norm2,layer_norm,GPU,20240.189120000003,20262.318720000003
2,fixed_manifest,block_00_norm1,layer_norm,GPU,20262.318720000003,20284.448320000003
2,fixed_manifest,block_00_qkv,linear_qkv,GPU,20284.448320000003,20727.180800000002
0,fixed_manifest,block_11_ffn_island,fused_ffn_island,FPGA,20458.80544,20791.55296
1,fixed_manifest,block_04_residual2,residual_add,GPU,20727.180800000002,20745.528000000002
2,fixed_manifest,block_00_attention,self_attention,GPU,20745.528000000002,20901.554560000004
1,fixed_manifest,block_05_norm1,layer_norm,GPU,20901.554560000004,20923.684160000004
2,fixed_manifest,block_00_proj,linear_projection,GPU,20923.684160000004,21075.928320000003
1,fixed_manifest,block_05_qkv,linear_qkv,GPU,21075.928320000003,21518.6608
0,fixed_manifest,block_11_residual2,residual_add,GPU,21518.6608,21537.008
2,fixed_manifest,block_00_residual1,residual_add,GPU,21537.008,21555.355200000005
1,fixed_manifest,block_05_attention,self_attention,GPU,21555.355200000005,21711.381760000007
0,fixed_manifest,final_norm,layer_norm,GPU,21711.381760000007,21733.511360000008
2,fixed_manifest,block_00_norm2,layer_norm,GPU,21733.511360000008,21755.640960000008
1,fixed_manifest,block_05_proj,linear_projection,GPU,21755.640960000008,21907.885120000006
0,fixed_manifest,class_token_select,class_token_select,GPU,21907.885120000006,21914.923520000004
2,fixed_manifest,block_00_ffn_island,fused_ffn_island,FPGA,21914.40576000001,22247.15328000001
1,fixed_manifest,block_05_residual1,residual_add,GPU,21914.923520000004,21933.270720000004
0,fixed_manifest,classifier,linear_classifier,GPU,21933.270720000004,21941.230720000007
1,fixed_manifest,block_05_norm2,layer_norm,GPU,21941.230720000007,21963.360320000007
1,fixed_manifest,block_05_ffn_island,fused_ffn_island,FPGA,22470.729280000007,22803.476800000008
2,fixed_manifest,block_00_residual2,residual_add,GPU,22470.729280000007,22489.076480000007
2,fixed_manifest,block_01_norm1,layer_norm,GPU,22489.076480000007,22511.206080000007
2,fixed_manifest,block_01_qkv,linear_qkv,GPU,22511.206080000007,22953.93856000001
2,fixed_manifest,block_01_attention,self_attention,GPU,22953.93856000001,23109.965120000008
1,fixed_manifest,block_05_residual2,residual_add,GPU,23109.965120000008,23128.312320000012
2,fixed_manifest,block_01_proj,linear_projection,GPU,23128.312320000012,23280.55648000001
1,fixed_manifest,block_06_norm1,layer_norm,GPU,23280.55648000001,23302.68608000001
2,fixed_manifest,block_01_residual1,residual_add,GPU,23302.68608000001,23321.03328000001
1,fixed_manifest,block_06_qkv,linear_qkv,GPU,23321.03328000001,23763.76576000001
2,fixed_manifest,block_01_norm2,layer_norm,GPU,23763.76576000001,23785.89536000001
1,fixed_manifest,block_06_attention,self_attention,GPU,23785.89536000001,23941.92192000001
1,fixed_manifest,block_06_proj,linear_projection,GPU,23941.92192000001,24094.16608000001
2,fixed_manifest,block_01_ffn_island,fused_ffn_island,FPGA,23944.660160000014,24277.40768000001
1,fixed_manifest,block_06_residual1,residual_add,GPU,24094.16608000001,24112.51328000001
1,fixed_manifest,block_06_norm2,layer_norm,GPU,24112.51328000001,24134.64288000001
1,fixed_manifest,block_06_ffn_island,fused_ffn_island,FPGA,24500.983680000012,24833.73120000001
2,fixed_manifest,block_01_residual2,residual_add,GPU,24500.983680000012,24519.330880000012
2,fixed_manifest,block_02_norm1,layer_norm,GPU,24519.330880000012,24541.460480000012
2,fixed_manifest,block_02_qkv,linear_qkv,GPU,24541.460480000012,24984.19296000001
2,fixed_manifest,block_02_attention,self_attention,GPU,24984.19296000001,25140.219520000013
1,fixed_manifest,block_06_residual2,residual_add,GPU,25140.219520000013,25158.566720000013
2,fixed_manifest,block_02_proj,linear_projection,GPU,25158.566720000013,25310.810880000012
1,fixed_manifest,block_07_norm1,layer_norm,GPU,25310.810880000012,25332.940480000012
2,fixed_manifest,block_02_residual1,residual_add,GPU,25332.940480000012,25351.287680000016
1,fixed_manifest,block_07_qkv,linear_qkv,GPU,25351.287680000016,25794.020160000015
2,fixed_manifest,block_02_norm2,layer_norm,GPU,25794.020160000015,25816.149760000015
1,fixed_manifest,block_07_attention,self_attention,GPU,25816.149760000015,25972.176320000017
1,fixed_manifest,block_07_proj,linear_projection,GPU,25972.176320000017,26124.420480000015
2,fixed_manifest,block_02_ffn_island,fused_ffn_island,FPGA,25974.914560000016,26307.662080000016
1,fixed_manifest,block_07_residual1,residual_add,GPU,26124.420480000015,26142.767680000015
1,fixed_manifest,block_07_norm2,layer_norm,GPU,26142.767680000015,26164.897280000016
1,fixed_manifest,block_07_ffn_island,fused_ffn_island,FPGA,26531.238080000017,26863.985600000015
2,fixed_manifest,block_02_residual2,residual_add,GPU,26531.238080000017,26549.585280000018
2,fixed_manifest,block_03_norm1,layer_norm,GPU,26549.585280000018,26571.714880000018
2,fixed_manifest,block_03_qkv,linear_qkv,GPU,26571.714880000018,27014.447360000016
2,fixed_manifest,block_03_attention,self_attention,GPU,27014.447360000016,27170.47392000002
1,fixed_manifest,block_07_residual2,residual_add,GPU,27170.47392000002,27188.82112000002
2,fixed_manifest,block_03_proj,linear_projection,GPU,27188.82112000002,27341.065280000017
1,fixed_manifest,block_08_norm1,layer_norm,GPU,27341.065280000017,27363.194880000017
2,fixed_manifest,block_03_residual1,residual_add,GPU,27363.194880000017,27381.542080000017
1,fixed_manifest,block_08_qkv,linear_qkv,GPU,27381.542080000017,27824.27456000002
2,fixed_manifest,block_03_norm2,layer_norm,GPU,27824.27456000002,27846.40416000002
1,fixed_manifest,block_08_attention,self_attention,GPU,27846.40416000002,28002.43072000002
1,fixed_manifest,block_08_proj,linear_projection,GPU,28002.43072000002,28154.674880000017
2,fixed_manifest,block_03_ffn_island,fused_ffn_island,FPGA,28005.16896000002,28337.91648000002
1,fixed_manifest,block_08_residual1,residual_add,GPU,28154.674880000017,28173.02208000002
1,fixed_manifest,block_08_norm2,layer_norm,GPU,28173.02208000002,28195.15168000002
1,fixed_manifest,block_08_ffn_island,fused_ffn_island,FPGA,28561.49248000002,28894.24000000002
2,fixed_manifest,block_03_residual2,residual_add,GPU,28561.49248000002,28579.83968000002
2,fixed_manifest,block_04_norm1,layer_norm,GPU,28579.83968000002,28601.96928000002
2,fixed_manifest,block_04_qkv,linear_qkv,GPU,28601.96928000002,29044.70176000002
2,fixed_manifest,block_04_attention,self_attention,GPU,29044.70176000002,29200.72832000002
1,fixed_manifest,block_08_residual2,residual_add,GPU,29200.72832000002,29219.075520000024
2,fixed_manifest,block_04_proj,linear_projection,GPU,29219.075520000024,29371.319680000022
1,fixed_manifest,block_09_norm1,layer_norm,GPU,29371.319680000022,29393.449280000023
2,fixed_manifest,block_04_residual1,residual_add,GPU,29393.449280000023,29411.796480000023
1,fixed_manifest,block_09_qkv,linear_qkv,GPU,29411.796480000023,29854.52896000002
2,fixed_manifest,block_04_norm2,layer_norm,GPU,29854.52896000002,29876.65856000002
1,fixed_manifest,block_09_attention,self_attention,GPU,29876.65856000002,30032.685120000024
3,fixed_manifest,patch_embedding,patch_embedding,GPU,30032.685120000024,30184.192000000025
2,fixed_manifest,block_04_ffn_island,fused_ffn_island,FPGA,30035.423360000026,30368.170880000023
1,fixed_manifest,block_09_proj,linear_projection,GPU,30184.192000000025,30336.436160000023
3,fixed_manifest,token_embedding,token_and_position_embedding,GPU,30336.436160000023,30354.783360000023
1,fixed_manifest,block_09_residual1,residual_add,GPU,30354.783360000023,30373.130560000023
3,fixed_manifest,block_00_norm1,layer_norm,GPU,30373.130560000023,30395.260160000023
1,fixed_manifest,block_09_norm2,layer_norm,GPU,30395.260160000023,30417.389760000024
3,fixed_manifest,block_00_qkv,linear_qkv,GPU,30417.389760000024,30860.122240000022
1,fixed_manifest,block_09_ffn_island,fused_ffn_island,FPGA,30591.746880000024,30924.49440000002
2,fixed_manifest,block_04_residual2,residual_add,GPU,30860.122240000022,30878.469440000026
3,fixed_manifest,block_00_attention,self_attention,GPU,30878.469440000026,31034.496000000025
2,fixed_manifest,block_05_norm1,layer_norm,GPU,31034.496000000025,31056.625600000025
3,fixed_manifest,block_00_proj,linear_projection,GPU,31056.625600000025,31208.869760000023
2,fixed_manifest,block_05_qkv,linear_qkv,GPU,31208.869760000023,31651.60224000003
1,fixed_manifest,block_09_residual2,residual_add,GPU,31651.60224000003,31669.949440000026
3,fixed_manifest,block_00_residual1,residual_add,GPU,31669.949440000026,31688.296640000022
2,fixed_manifest,block_05_attention,self_attention,GPU,31688.296640000022,31844.323200000024
1,fixed_manifest,block_10_norm1,layer_norm,GPU,31844.323200000024,31866.45280000002
3,fixed_manifest,block_00_norm2,layer_norm,GPU,31866.45280000002,31888.582400000018
2,fixed_manifest,block_05_proj,linear_projection,GPU,31888.582400000018,32040.82656000002
1,fixed_manifest,block_10_qkv,linear_qkv,GPU,32040.82656000002,32483.55904000002
3,fixed_manifest,block_00_ffn_island,fused_ffn_island,FPGA,32047.347200000022,32380.094720000023
2,fixed_manifest,block_05_residual1,residual_add,GPU,32483.55904000002,32501.90624000002
1,fixed_manifest,block_10_attention,self_attention,GPU,32501.90624000002,32657.932800000017
2,fixed_manifest,block_05_norm2,layer_norm,GPU,32657.932800000017,32680.062400000013
3,fixed_manifest,block_00_residual2,residual_add,GPU,32680.062400000013,32698.409600000014
1,fixed_manifest,block_10_proj,linear_projection,GPU,32698.409600000014,32850.653760000016
2,fixed_manifest,block_05_ffn_island,fused_ffn_island,FPGA,32838.827200000014,33171.57472000002
3,fixed_manifest,block_01_norm1,layer_norm,GPU,32850.653760000016,32872.78336000001
1,fixed_manifest,block_10_residual1,residual_add,GPU,32872.78336000001,32891.13056000001
3,fixed_manifest,block_01_qkv,linear_qkv,GPU,32891.13056000001,33333.86304000001
1,fixed_manifest,block_10_norm2,layer_norm,GPU,33333.86304000001,33355.992640000004
2,fixed_manifest,block_05_residual2,residual_add,GPU,33355.992640000004,33374.33984
3,fixed_manifest,block_01_attention,self_attention,GPU,33374.33984,33530.366400000006
1,fixed_manifest,block_10_ffn_island,fused_ffn_island,FPGA,33514.75744000001,33847.50496000001
2,fixed_manifest,block_06_norm1,layer_norm,GPU,33530.366400000006,33552.496
3,fixed_manifest,block_01_proj,linear_projection,GPU,33552.496,33704.74016
2,fixed_manifest,block_06_qkv,linear_qkv,GPU,33704.74016,34147.47264
3,fixed_manifest,block_01_residual1,residual_add,GPU,34147.47264,34165.819840000004
1,fixed_manifest,block_10_residual2,residual_add,GPU,34165.819840000004,34184.16704
2,fixed_manifest,block_06_attention,self_attention,GPU,34184.16704,34340.1936
3,fixed_manifest,block_01_norm2,layer_norm,GPU,34340.1936,34362.3232
1,fixed_manifest,block_11_norm1,layer_norm,GPU,34362.3232,34384.45279999999
2,fixed_manifest,block_06_proj,linear_projection,GPU,34384.45279999999,34536.696959999994
3,fixed_manifest,block_01_ffn_island,fused_ffn_island,FPGA,34521.087999999996,34853.83552
1,fixed_manifest,block_11_qkv,linear_qkv,GPU,34536.696959999994,34979.42943999999
2,fixed_manifest,block_06_residual1,residual_add,GPU,34979.42943999999,34997.77663999999
1,fixed_manifest,block_11_attention,self_attention,GPU,34997.77663999999,35153.803199999995
2,fixed_manifest,block_06_norm2,layer_norm,GPU,35153.803199999995,35175.93279999999
3,fixed_manifest,block_01_residual2,residual_add,GPU,35175.93279999999,35194.279999999984
1,fixed_manifest,block_11_proj,linear_projection,GPU,35194.279999999984,35346.524159999986
2,fixed_manifest,block_06_ffn_island,fused_ffn_island,FPGA,35334.69759999999,35667.44512
3,fixed_manifest,block_02_norm1,layer_norm,GPU,35346.524159999986,35368.65375999999
1,fixed_manifest,block_11_residual1,residual_add,GPU,35368.65375999999,35387.00095999998
3,fixed_manifest,block_02_qkv,linear_qkv,GPU,35387.00095999998,35829.73343999998
1,fixed_manifest,block_11_norm2,layer_norm,GPU,35829.73343999998,35851.86303999998
2,fixed_manifest,block_06_residual2,residual_add,GPU,35851.86303999998,35870.21023999998
3,fixed_manifest,block_02_attention,self_attention,GPU,35870.21023999998,36026.23679999998
1,fixed_manifest,block_11_ffn_island,fused_ffn_island,FPGA,36010.62783999998,36343.37535999998
2,fixed_manifest,block_07_norm1,layer_norm,GPU,36026.23679999998,36048.36639999998
3,fixed_manifest,block_02_proj,linear_projection,GPU,36048.36639999998,36200.61055999998
2,fixed_manifest,block_07_qkv,linear_qkv,GPU,36200.61055999998,36643.34303999998
3,fixed_manifest,block_02_residual1,residual_add,GPU,36643.34303999998,36661.690239999974
1,fixed_manifest,block_11_residual2,residual_add,GPU,36661.690239999974,36680.03743999997
2,fixed_manifest,block_07_attention,self_attention,GPU,36680.03743999997,36836.06399999998
3,fixed_manifest,block_02_norm2,layer_norm,GPU,36836.06399999998,36858.19359999997
1,fixed_manifest,final_norm,layer_norm,GPU,36858.19359999997,36880.32319999997
2,fixed_manifest,block_07_proj,linear_projection,GPU,36880.32319999997,37032.56735999997
3,fixed_manifest,block_02_ffn_island,fused_ffn_island,FPGA,37016.958399999974,37349.70591999998
1,fixed_manifest,class_token_select,class_token_select,GPU,37032.56735999997,37039.60575999997
2,fixed_manifest,block_07_residual1,residual_add,GPU,37039.60575999997,37057.952959999966
1,fixed_manifest,classifier,linear_classifier,GPU,37057.952959999966,37065.912959999965
2,fixed_manifest,block_07_norm2,layer_norm,GPU,37065.912959999965,37088.042559999965
2,fixed_manifest,block_07_ffn_island,fused_ffn_island,FPGA,37573.28191999997,37906.02943999998
3,fixed_manifest,block_02_residual2,residual_add,GPU,37573.28191999997,37591.62911999997
3,fixed_manifest,block_03_norm1,layer_norm,GPU,37591.62911999997,37613.75871999997
3,fixed_manifest,block_03_qkv,linear_qkv,GPU,37613.75871999997,38056.49119999997
3,fixed_manifest,block_03_attention,self_attention,GPU,38056.49119999997,38212.517759999966
2,fixed_manifest,block_07_residual2,residual_add,GPU,38212.517759999966,38230.86495999996
3,fixed_manifest,block_03_proj,linear_projection,GPU,38230.86495999996,38383.109119999965
2,fixed_manifest,block_08_norm1,layer_norm,GPU,38383.109119999965,38405.238719999965
3,fixed_manifest,block_03_residual1,residual_add,GPU,38405.238719999965,38423.58591999996
2,fixed_manifest,block_08_qkv,linear_qkv,GPU,38423.58591999996,38866.31839999996
3,fixed_manifest,block_03_norm2,layer_norm,GPU,38866.31839999996,38888.44799999996
2,fixed_manifest,block_08_attention,self_attention,GPU,38888.44799999996,39044.47455999996
2,fixed_manifest,block_08_proj,linear_projection,GPU,39044.47455999996,39196.71871999996
3,fixed_manifest,block_03_ffn_island,fused_ffn_island,FPGA,39047.21279999996,39379.96031999996
2,fixed_manifest,block_08_residual1,residual_add,GPU,39196.71871999996,39215.06591999996
2,fixed_manifest,block_08_norm2,layer_norm,GPU,39215.06591999996,39237.19551999996
2,fixed_manifest,block_08_ffn_island,fused_ffn_island,FPGA,39603.536319999956,39936.28383999996
3,fixed_manifest,block_03_residual2,residual_add,GPU,39603.536319999956,39621.88351999996
3,fixed_manifest,block_04_norm1,layer_norm,GPU,39621.88351999996,39644.01311999995
3,fixed_manifest,block_04_qkv,linear_qkv,GPU,39644.01311999995,40086.74559999995
4,fixed_manifest,patch_embedding,patch_embedding,GPU,40086.74559999995,40238.25247999995
3,fixed_manifest,block_04_attention,self_attention,GPU,40238.25247999995,40394.27903999995
2,fixed_manifest,block_08_residual2,residual_add,GPU,40394.27903999995,40412.626239999954
4,fixed_manifest,token_embedding,token_and_position_embedding,GPU,40412.626239999954,40430.97343999995
3,fixed_manifest,block_04_proj,linear_projection,GPU,40430.97343999995,40583.21759999995
2,fixed_manifest,block_09_norm1,layer_norm,GPU,40583.21759999995,40605.347199999946
4,fixed_manifest,block_00_norm1,layer_norm,GPU,40605.347199999946,40627.476799999946
