request_id,selected_mode,task_id,task_type,device,start_us,finish_us
0,fixed_manifest,block_07_qkv,linear_qkv,GPU,10983.463679999999,11426.19616
1,fixed_manifest,block_00_residual1,residual_add,GPU,11426.19616,11444.543359999998
0,fixed_manifest,block_07_attention,self_attention,GPU,11444.543359999998,11600.569919999998
1,fixed_manifest,block_00_norm2,layer_norm,GPU,11600.569919999998,11622.699519999998
0,fixed_manifest,block_07_proj,linear_projection,GPU,11622.699519999998,11774.943679999998
0,fixed_manifest,block_07_residual1,residual_add,GPU,11774.943679999998,11793.290879999999
1,fixed_manifest,block_00_ffn_island,fused_ffn_island,FPGA,11781.464319999997,12114.211839999996
0,fixed_manifest,block_07_norm2,layer_norm,GPU,11793.290879999999,11815.420479999999
0,fixed_manifest,block_07_ffn_island,fused_ffn_island,FPGA,12114.211839999996,12446.959359999995
1,fixed_manifest,block_00_residual2,residual_add,GPU,12272.976639999995,12291.323839999995
1,fixed_manifest,block_01_norm1,layer_norm,GPU,12291.323839999995,12313.453439999996
1,fixed_manifest,block_01_qkv,linear_qkv,GPU,12313.453439999996,12756.185919999994
0,fixed_manifest,block_07_residual2,residual_add,GPU,12756.185919999994,12774.533119999995
1,fixed_manifest,block_01_attention,self_attention,GPU,12774.533119999995,12930.559679999993
0,fixed_manifest,block_08_norm1,layer_norm,GPU,12930.559679999993,12952.689279999993
1,fixed_manifest,block_01_proj,linear_projection,GPU,12952.689279999993,13104.933439999993
0,fixed_manifest,block_08_qkv,linear_qkv,GPU,13104.933439999993,13547.665919999994
1,fixed_manifest,block_01_residual1,residual_add,GPU,13547.665919999994,13566.013119999992
0,fixed_manifest,block_08_attention,self_attention,GPU,13566.013119999992,13722.039679999993
1,fixed_manifest,block_01_norm2,layer_norm,GPU,13722.039679999993,13744.169279999993
0,fixed_manifest,block_08_proj,linear_projection,GPU,13744.169279999993,13896.413439999993
0,fixed_manifest,block_08_residual1,residual_add,GPU,13896.413439999993,13914.760639999991
1,fixed_manifest,block_01_ffn_island,fused_ffn_island,FPGA,13902.934079999992,14235.68159999999
0,fixed_manifest,block_08_norm2,layer_norm,GPU,13914.760639999991,13936.890239999993
0,fixed_manifest,block_08_ffn_island,fused_ffn_island,FPGA,14235.68159999999,14568.42911999999
1,fixed_manifest,block_01_residual2,residual_add,GPU,14394.44639999999,14412.79359999999
1,fixed_manifest,block_02_norm1,layer_norm,GPU,14412.79359999999,14434.92319999999
1,fixed_manifest,block_02_qkv,linear_qkv,GPU,14434.92319999999,14877.655679999989
0,fixed_manifest,block_08_residual2,residual_add,GPU,14877.655679999989,14896.002879999987
1,fixed_manifest,block_02_attention,self_attention,GPU,14896.002879999987,15052.029439999988
0,fixed_manifest,block_09_norm1,layer_norm,GPU,15052.029439999988,15074.159039999988
1,fixed_manifest,block_02_proj,linear_projection,GPU,15074.159039999988,15226.403199999988
0,fixed_manifest,block_09_qkv,linear_qkv,GPU,15226.403199999988,15669.135679999987
1,fixed_manifest,block_02_residual1,residual_add,GPU,15669.135679999987,15687.482879999989
0,fixed_manifest,block_09_attention,self_attention,GPU,15687.482879999989,15843.50943999999
1,fixed_manifest,block_02_norm2,layer_norm,GPU,15843.50943999999,15865.639039999991
0,fixed_manifest,block_09_proj,linear_projection,GPU,15865.639039999991,16017.88319999999
0,fixed_manifest,block_09_residual1,residual_add,GPU,16017.88319999999,16036.23039999999
1,fixed_manifest,block_02_ffn_island,fused_ffn_island,FPGA,16024.403839999994,16357.151359999993
0,fixed_manifest,block_09_norm2,layer_norm,GPU,16036.23039999999,16058.35999999999
0,fixed_manifest,block_09_ffn_island,fused_ffn_island,FPGA,16357.151359999993,16689.89887999999
1,fixed_manifest,block_02_residual2,residual_add,GPU,16515.916159999993,16534.263359999997
1,fixed_manifest,block_03_norm1,layer_norm,GPU,16534.263359999997,16556.392959999997
1,fixed_manifest,block_03_qkv,linear_qkv,GPU,16556.392959999997,16999.125439999996
0,fixed_manifest,block_09_residual2,residual_add,GPU,16999.125439999996,17017.472639999996
1,fixed_manifest,block_03_attention,self_attention,GPU,17017.472639999996,17173.4992
0,fixed_manifest,block_10_norm1,layer_norm,GPU,17173.4992,17195.6288
1,fixed_manifest,block_03_proj,linear_projection,GPU,17195.6288,17347.872959999997
0,fixed_manifest,block_10_qkv,linear_qkv,GPU,17347.872959999997,17790.605439999996
1,fixed_manifest,block_03_residual1,residual_add,GPU,17790.605439999996,17808.952639999996
0,fixed_manifest,block_10_attention,self_attention,GPU,17808.952639999996,17964.979199999998
1,fixed_manifest,block_03_norm2,layer_norm,GPU,17964.979199999998,17987.108799999998
0,fixed_manifest,block_10_proj,linear_projection,GPU,17987.108799999998,18139.352959999997
0,fixed_manifest,block_10_residual1,residual_add,GPU,18139.352959999997,18157.700159999997
1,fixed_manifest,block_03_ffn_island,fused_ffn_island,FPGA,18145.873600000003,18478.62112
0,fixed_manifest,block_10_norm2,layer_norm,GPU,18157.700159999997,18179.829759999997
0,fixed_manifest,block_10_ffn_island,fused_ffn_island,FPGA,18478.62112,18811.36864
1,fixed_manifest,block_03_residual2,residual_add,GPU,18637.385920000004,18655.733120000004
1,fixed_manifest,block_04_norm1,layer_norm,GPU,18655.733120000004,18677.862720000005
1,fixed_manifest,block_04_qkv,linear_qkv,GPU,18677.862720000005,19120.595200000003
0,fixed_manifest,block_10_residual2,residual_add,GPU,19120.595200000003,19138.942400000004
1,fixed_manifest,block_04_attention,self_attention,GPU,19138.942400000004,19294.968960000006
0,fixed_manifest,block_11_norm1,layer_norm,GPU,19294.968960000006,19317.098560000006
1,fixed_manifest,block_04_proj,linear_projection,GPU,19317.098560000006,19469.342720000004
0,fixed_manifest,block_11_qkv,linear_qkv,GPU,19469.342720000004,19912.075200000003
1,fixed_manifest,block_04_residual1,residual_add,GPU,19912.075200000003,19930.422400000007
0,fixed_manifest,block_11_attention,self_attention,GPU,19930.422400000007,20086.448960000005
1,fixed_manifest,block_04_norm2,layer_norm,GPU,20086.448960000005,20108.578560000005
2,fixed_manifest,patch_embedding,patch_embedding,GPU,20108.578560000005,20260.085440000006
0,fixed_manifest,block_11_proj,linear_projection,GPU,20260.085440000006,20412.329600000005
1,fixed_manifest,block_04_ffn_island,fused_ffn_island,FPGA,20267.34336000001,20600.090880000007
2,fixed_manifest,token_embedding,token_and_position_embedding,GPU,20412.329600000005,20430.676800000005
0,fixed_manifest,block_11_residual1,residual_add,GPU,20430.676800000005,20449.024000000005
2,fixed_manifest,block_00_norm1,layer_norm,GPU,20449.024000000005,20471.153600000005
0,fixed_manifest,block_11_norm2,layer_norm,GPU,20471.153600000005,20493.28320000001
2,fixed_manifest,block_00_qkv,linear_qkv,GPU,20493.28320000001,20936.015680000008
0,fixed_manifest,block_11_ffn_island,fused_ffn_island,FPGA,20679.00512000001,21011.75264000001
1,fixed_manifest,block_04_residual2,residual_add,GPU,20936.015680000008,20954.362880000008
2,fixed_manifest,block_00_attention,self_attention,GPU,20954.362880000008,21110.38944000001
1,fixed_manifest,block_05_norm1,layer_norm,GPU,21110.38944000001,21132.51904000001
2,fixed_manifest,block_00_proj,linear_projection,GPU,21132.51904000001,21284.76320000001
1,fixed_manifest,block_05_qkv,linear_qkv,GPU,21284.76320000001,21727.495680000007
0,fixed_manifest,block_11_residual2,residual_add,GPU,21727.495680000007,21745.842880000007
2,fixed_manifest,block_00_residual1,residual_add,GPU,21745.842880000007,21764.190080000008
1,fixed_manifest,block_05_attention,self_attention,GPU,21764.190080000008,21920.21664000001
0,fixed_manifest,final_norm,layer_norm,GPU,21920.21664000001,21942.34624000001
2,fixed_manifest,block_00_norm2,layer_norm,GPU,21942.34624000001,21964.47584000001
1,fixed_manifest,block_05_proj,linear_projection,GPU,21964.47584000001,22116.72000000001
0,fixed_manifest,class_token_select,class_token_select,GPU,22116.72000000001,22123.75840000001
2,fixed_manifest,block_00_ffn_island,fused_ffn_island,FPGA,22123.240640000015,22455.98816000001
1,fixed_manifest,block_05_residual1,residual_add,GPU,22123.75840000001,22142.10560000001
0,fixed_manifest,classifier,linear_classifier,GPU,22142.10560000001,22150.065600000013
1,fixed_manifest,block_05_norm2,layer_norm,GPU,22150.065600000013,22172.195200000013
1,fixed_manifest,block_05_ffn_island,fused_ffn_island,FPGA,22455.98816000001,22788.735680000013
2,fixed_manifest,block_00_residual2,residual_add,GPU,22614.752960000016,22633.100160000016
2,fixed_manifest,block_01_norm1,layer_norm,GPU,22633.100160000016,22655.229760000017
2,fixed_manifest,block_01_qkv,linear_qkv,GPU,22655.229760000017,23097.962240000015
1,fixed_manifest,block_05_residual2,residual_add,GPU,23097.962240000015,23116.309440000015
2,fixed_manifest,block_01_attention,self_attention,GPU,23116.309440000015,23272.336000000018
1,fixed_manifest,block_06_norm1,layer_norm,GPU,23272.336000000018,23294.465600000018
2,fixed_manifest,block_01_proj,linear_projection,GPU,23294.465600000018,23446.709760000016
1,fixed_manifest,block_06_qkv,linear_qkv,GPU,23446.709760000016,23889.44224000002
2,fixed_manifest,block_01_residual1,residual_add,GPU,23889.44224000002,23907.78944000002
1,fixed_manifest,block_06_attention,self_attention,GPU,23907.78944000002,24063.81600000002
2,fixed_manifest,block_01_norm2,layer_norm,GPU,24063.81600000002,24085.94560000002
1,fixed_manifest,block_06_proj,linear_projection,GPU,24085.94560000002,24238.18976000002
1,fixed_manifest,block_06_residual1,residual_add,GPU,24238.18976000002,24256.53696000002
2,fixed_manifest,block_01_ffn_island,fused_ffn_island,FPGA,24244.71040000002,24577.457920000023
1,fixed_manifest,block_06_norm2,layer_norm,GPU,24256.53696000002,24278.66656000002
1,fixed_manifest,block_06_ffn_island,fused_ffn_island,FPGA,24577.457920000023,24910.20544000002
2,fixed_manifest,block_01_residual2,residual_add,GPU,24736.222720000023,24754.569920000024
2,fixed_manifest,block_02_norm1,layer_norm,GPU,24754.569920000024,24776.699520000024
2,fixed_manifest,block_02_qkv,linear_qkv,GPU,24776.699520000024,25219.432000000023
1,fixed_manifest,block_06_residual2,residual_add,GPU,25219.432000000023,25237.779200000026
2,fixed_manifest,block_02_attention,self_attention,GPU,25237.779200000026,25393.80576000003
1,fixed_manifest,block_07_norm1,layer_norm,GPU,25393.80576000003,25415.93536000003
2,fixed_manifest,block_02_proj,linear_projection,GPU,25415.93536000003,25568.179520000027
1,fixed_manifest,block_07_qkv,linear_qkv,GPU,25568.179520000027,26010.912000000026
2,fixed_manifest,block_02_residual1,residual_add,GPU,26010.912000000026,26029.259200000026
1,fixed_manifest,block_07_attention,self_attention,GPU,26029.259200000026,26185.285760000028
2,fixed_manifest,block_02_norm2,layer_norm,GPU,26185.285760000028,26207.415360000028
1,fixed_manifest,block_07_proj,linear_projection,GPU,26207.415360000028,26359.659520000027
1,fixed_manifest,block_07_residual1,residual_add,GPU,26359.659520000027,26378.006720000027
2,fixed_manifest,block_02_ffn_island,fused_ffn_island,FPGA,26366.18016000003,26698.92768000003
1,fixed_manifest,block_07_norm2,layer_norm,GPU,26378.006720000027,26400.136320000027
1,fixed_manifest,block_07_ffn_island,fused_ffn_island,FPGA,26698.92768000003,27031.675200000027
2,fixed_manifest,block_02_residual2,residual_add,GPU,26857.69248000003,26876.039680000034
2,fixed_manifest,block_03_norm1,layer_norm,GPU,26876.039680000034,26898.169280000035
2,fixed_manifest,block_03_qkv,linear_qkv,GPU,26898.169280000035,27340.901760000033
1,fixed_manifest,block_07_residual2,residual_add,GPU,27340.901760000033,27359.248960000034
2,fixed_manifest,block_03_attention,self_attention,GPU,27359.248960000034,27515.275520000036
1,fixed_manifest,block_08_norm1,layer_norm,GPU,27515.275520000036,27537.405120000036
2,fixed_manifest,block_03_proj,linear_projection,GPU,27537.405120000036,27689.649280000034
1,fixed_manifest,block_08_qkv,linear_qkv,GPU,27689.649280000034,28132.381760000033
2,fixed_manifest,block_03_residual1,residual_add,GPU,28132.381760000033,28150.728960000033
1,fixed_manifest,block_08_attention,self_attention,GPU,28150.728960000033,28306.755520000035
2,fixed_manifest,block_03_norm2,layer_norm,GPU,28306.755520000035,28328.885120000035
1,fixed_manifest,block_08_proj,linear_projection,GPU,28328.885120000035,28481.129280000034
1,fixed_manifest,block_08_residual1,residual_add,GPU,28481.129280000034,28499.476480000034
2,fixed_manifest,block_03_ffn_island,fused_ffn_island,FPGA,28487.64992000004,28820.397440000037
1,fixed_manifest,block_08_norm2,layer_norm,GPU,28499.476480000034,28521.606080000034
1,fixed_manifest,block_08_ffn_island,fused_ffn_island,FPGA,28820.397440000037,29153.144960000038
2,fixed_manifest,block_03_residual2,residual_add,GPU,28979.16224000004,28997.50944000004
2,fixed_manifest,block_04_norm1,layer_norm,GPU,28997.50944000004,29019.639040000042
2,fixed_manifest,block_04_qkv,linear_qkv,GPU,29019.639040000042,29462.37152000004
1,fixed_manifest,block_08_residual2,residual_add,GPU,29462.37152000004,29480.71872000004
2,fixed_manifest,block_04_attention,self_attention,GPU,29480.71872000004,29636.745280000043
1,fixed_manifest,block_09_norm1,layer_norm,GPU,29636.745280000043,29658.874880000043
2,fixed_manifest,block_04_proj,linear_projection,GPU,29658.874880000043,29811.11904000004
1,fixed_manifest,block_09_qkv,linear_qkv,GPU,29811.11904000004,30253.85152000004
2,fixed_manifest,block_04_residual1,residual_add,GPU,30253.85152000004,30272.198720000044
3,fixed_manifest,patch_embedding,patch_embedding,GPU,30272.198720000044,30423.70560000004
1,fixed_manifest,block_09_attention,self_attention,GPU,30423.70560000004,30579.732160000043
2,fixed_manifest,block_04_norm2,layer_norm,GPU,30579.732160000043,30601.861760000043
3,fixed_manifest,token_embedding,token_and_position_embedding,GPU,30601.861760000043,30620.208960000044
1,fixed_manifest,block_09_proj,linear_projection,GPU,30620.208960000044,30772.453120000042
2,fixed_manifest,block_04_ffn_island,fused_ffn_island,FPGA,30760.626560000044,31093.374080000045
3,fixed_manifest,block_00_norm1,layer_norm,GPU,30772.453120000042,30794.582720000042
1,fixed_manifest,block_09_residual1,residual_add,GPU,30794.582720000042,30812.929920000046
3,fixed_manifest,block_00_qkv,linear_qkv,GPU,30812.929920000046,31255.662400000045
1,fixed_manifest,block_09_norm2,layer_norm,GPU,31255.662400000045,31277.79200000004
2,fixed_manifest,block_04_residual2,residual_add,GPU,31277.79200000004,31296.139200000038
3,fixed_manifest,block_00_attention,self_attention,GPU,31296.139200000038,31452.16576000004
1,fixed_manifest,block_09_ffn_island,fused_ffn_island,FPGA,31436.556800000042,31769.304320000047
2,fixed_manifest,block_05_norm1,layer_norm,GPU,31452.16576000004,31474.295360000036
3,fixed_manifest,block_00_proj,linear_projection,GPU,31474.295360000036,31626.53952000004
2,fixed_manifest,block_05_qkv,linear_qkv,GPU,31626.53952000004,32069.272000000037
3,fixed_manifest,block_00_residual1,residual_add,GPU,32069.272000000037,32087.619200000034
1,fixed_manifest,block_09_residual2,residual_add,GPU,32087.619200000034,32105.966400000034
2,fixed_manifest,block_05_attention,self_attention,GPU,32105.966400000034,32261.992960000032
3,fixed_manifest,block_00_norm2,layer_norm,GPU,32261.992960000032,32284.122560000033
1,fixed_manifest,block_10_norm1,layer_norm,GPU,32284.122560000033,32306.25216000003
2,fixed_manifest,block_05_proj,linear_projection,GPU,32306.25216000003,32458.49632000003
3,fixed_manifest,block_00_ffn_island,fused_ffn_island,FPGA,32442.887360000033,32775.634880000034
1,fixed_manifest,block_10_qkv,linear_qkv,GPU,32458.49632000003,32901.228800000026
2,fixed_manifest,block_05_residual1,residual_add,GPU,32901.228800000026,32919.57600000003
1,fixed_manifest,block_10_attention,self_attention,GPU,32919.57600000003,33075.60256000003
2,fixed_manifest,block_05_norm2,layer_norm,GPU,33075.60256000003,33097.73216000002
3,fixed_manifest,block_00_residual2,residual_add,GPU,33097.73216000002,33116.079360000025
1,fixed_manifest,block_10_proj,linear_projection,GPU,33116.079360000025,33268.32352000003
2,fixed_manifest,block_05_ffn_island,fused_ffn_island,FPGA,33256.496960000026,33589.24448000003
3,fixed_manifest,block_01_norm1,layer_norm,GPU,33268.32352000003,33290.45312000002
1,fixed_manifest,block_10_residual1,residual_add,GPU,33290.45312000002,33308.80032000002
3,fixed_manifest,block_01_qkv,linear_qkv,GPU,33308.80032000002,33751.532800000015
1,fixed_manifest,block_10_norm2,layer_norm,GPU,33751.532800000015,33773.662400000016
2,fixed_manifest,block_05_residual2,residual_add,GPU,33773.662400000016,33792.00960000001
3,fixed_manifest,block_01_attention,self_attention,GPU,33792.00960000001,33948.03616000001
1,fixed_manifest,block_10_ffn_island,fused_ffn_island,FPGA,33932.42720000002,34265.17472000002
2,fixed_manifest,block_06_norm1,layer_norm,GPU,33948.03616000001,33970.16576000001
3,fixed_manifest,block_01_proj,linear_projection,GPU,33970.16576000001,34122.40992000001
2,fixed_manifest,block_06_qkv,linear_qkv,GPU,34122.40992000001,34565.14240000001
3,fixed_manifest,block_01_residual1,residual_add,GPU,34565.14240000001,34583.48960000001
1,fixed_manifest,block_10_residual2,residual_add,GPU,34583.48960000001,34601.836800000005
2,fixed_manifest,block_06_attention,self_attention,GPU,34601.836800000005,34757.86336000001
3,fixed_manifest,block_01_norm2,layer_norm,GPU,34757.86336000001,34779.99296
1,fixed_manifest,block_11_norm1,layer_norm,GPU,34779.99296,34802.12256
2,fixed_manifest,block_06_proj,linear_projection,GPU,34802.12256,34954.366720000005
3,fixed_manifest,block_01_ffn_island,fused_ffn_island,FPGA,34938.75776000001,35271.50528000001
1,fixed_manifest,block_11_qkv,linear_qkv,GPU,34954.366720000005,35397.099200000004
2,fixed_manifest,block_06_residual1,residual_add,GPU,35397.099200000004,35415.4464
1,fixed_manifest,block_11_attention,self_attention,GPU,35415.4464,35571.47296000001
2,fixed_manifest,block_06_norm2,layer_norm,GPU,35571.47296000001,35593.60256
3,fixed_manifest,block_01_residual2,residual_add,GPU,35593.60256,35611.949759999996
1,fixed_manifest,block_11_proj,linear_projection,GPU,35611.949759999996,35764.19392
2,fixed_manifest,block_06_ffn_island,fused_ffn_island,FPGA,35752.367360000004,36085.11488000001
3,fixed_manifest,block_02_norm1,layer_norm,GPU,35764.19392,35786.32352
1,fixed_manifest,block_11_residual1,residual_add,GPU,35786.32352,35804.670719999995
3,fixed_manifest,block_02_qkv,linear_qkv,GPU,35804.670719999995,36247.40319999999
1,fixed_manifest,block_11_norm2,layer_norm,GPU,36247.40319999999,36269.53279999999
2,fixed_manifest,block_06_residual2,residual_add,GPU,36269.53279999999,36287.87999999999
3,fixed_manifest,block_02_attention,self_attention,GPU,36287.87999999999,36443.90655999999
1,fixed_manifest,block_11_ffn_island,fused_ffn_island,FPGA,36428.29759999999,36761.045119999995
2,fixed_manifest,block_07_norm1,layer_norm,GPU,36443.90655999999,36466.03615999999
3,fixed_manifest,block_02_proj,linear_projection,GPU,36466.03615999999,36618.28031999999
2,fixed_manifest,block_07_qkv,linear_qkv,GPU,36618.28031999999,37061.01279999999
3,fixed_manifest,block_02_residual1,residual_add,GPU,37061.01279999999,37079.359999999986
1,fixed_manifest,block_11_residual2,residual_add,GPU,37079.359999999986,37097.70719999998
2,fixed_manifest,block_07_attention,self_attention,GPU,37097.70719999998,37253.73375999998
3,fixed_manifest,block_02_norm2,layer_norm,GPU,37253.73375999998,37275.86335999998
1,fixed_manifest,final_norm,layer_norm,GPU,37275.86335999998,37297.992959999974
2,fixed_manifest,block_07_proj,linear_projection,GPU,37297.992959999974,37450.237119999976
3,fixed_manifest,block_02_ffn_island,fused_ffn_island,FPGA,37434.628159999986,37767.37567999998
1,fixed_manifest,class_token_select,class_token_select,GPU,37450.237119999976,37457.27551999998
2,fixed_manifest,block_07_residual1,residual_add,GPU,37457.27551999998,37475.62271999998
1,fixed_manifest,classifier,linear_classifier,GPU,37475.62271999998,37483.58271999998
2,fixed_manifest,block_07_norm2,layer_norm,GPU,37483.58271999998,37505.71231999998
2,fixed_manifest,block_07_ffn_island,fused_ffn_island,FPGA,37767.37567999998,38100.12319999999
3,fixed_manifest,block_02_residual2,residual_add,GPU,37926.14047999999,37944.487679999984
3,fixed_manifest,block_03_norm1,layer_norm,GPU,37944.487679999984,37966.617279999984
3,fixed_manifest,block_03_qkv,linear_qkv,GPU,37966.617279999984,38409.34975999998
2,fixed_manifest,block_07_residual2,residual_add,GPU,38409.34975999998,38427.69695999998
3,fixed_manifest,block_03_attention,self_attention,GPU,38427.69695999998,38583.72351999998
2,fixed_manifest,block_08_norm1,layer_norm,GPU,38583.72351999998,38605.85311999998
3,fixed_manifest,block_03_proj,linear_projection,GPU,38605.85311999998,38758.09727999998
2,fixed_manifest,block_08_qkv,linear_qkv,GPU,38758.09727999998,39200.82975999998
3,fixed_manifest,block_03_residual1,residual_add,GPU,39200.82975999998,39219.176959999975
2,fixed_manifest,block_08_attention,self_attention,GPU,39219.176959999975,39375.20351999998
3,fixed_manifest,block_03_norm2,layer_norm,GPU,39375.20351999998,39397.333119999974
2,fixed_manifest,block_08_proj,linear_projection,GPU,39397.333119999974,39549.577279999976
2,fixed_manifest,block_08_residual1,residual_add,GPU,39549.577279999976,39567.92447999997
3,fixed_manifest,block_03_ffn_island,fused_ffn_island,FPGA,39556.09791999998,39888.84543999998
2,fixed_manifest,block_08_norm2,layer_norm,GPU,39567.92447999997,39590.05407999997
2,fixed_manifest,block_08_ffn_island,fused_ffn_island,FPGA,39888.84543999998,40221.59295999998
4,fixed_manifest,patch_embedding,patch_embedding,GPU,40000.0,40151.50688
3,fixed_manifest,block_03_residual2,residual_add,GPU,40151.50688,40169.85408
4,fixed_manifest,token_embedding,token_and_position_embedding,GPU,40169.85408,40188.201279999994
3,fixed_manifest,block_04_norm1,layer_norm,GPU,40188.201279999994,40210.330879999994
4,fixed_manifest,block_00_norm1,layer_norm,GPU,40210.330879999994,40232.46047999999
3,fixed_manifest,block_04_qkv,linear_qkv,GPU,40232.46047999999,40675.192959999986
4,fixed_manifest,block_00_qkv,linear_qkv,GPU,40675.192959999986,41117.925439999985
2,fixed_manifest,block_08_residual2,residual_add,GPU,41117.925439999985,41136.27263999999
3,fixed_manifest,block_04_attention,self_attention,GPU,41136.27263999999,41292.29919999999
