request_id,task_id,task_type,device,start_us,finish_us,duration_us
4,block_00_qkv,linear_qkv,FPGA,3922.1337920000005,4018.530288000001,96.39649600000008
2,block_00_attention,self_attention,GPU,4046.298864000002,4170.520112000002,124.22124799999976
5,block_00_qkv,linear_qkv,FPGA,4563.269136000001,4659.665632000001,96.39649600000008
3,block_00_attention,self_attention,GPU,4666.825664000001,4791.046912000001,124.22124799999976
6,block_00_qkv,linear_qkv,FPGA,5194.100208000001,5290.496704000001,96.39649600000008
4,block_00_attention,self_attention,GPU,5295.496704,5419.717952,124.22124799999976
7,block_00_qkv,linear_qkv,FPGA,5823.851264,5920.247759999999,96.39649600000008
5,block_00_attention,self_attention,GPU,5945.856304000002,6070.077552000002,124.22124799999976
0,block_00_proj,linear_projection,FPGA,6463.906592,6502.205424000001,38.298832000000125
6,block_00_attention,self_attention,GPU,6608.459536000002,6732.680784000002,124.22124799999976
0,block_00_residual1,residual_add,GPU,7001.287824,7042.5988640000005,41.31104000000031
1,block_00_proj,linear_projection,FPGA,7033.059984,7071.358816000001,38.298832000000125
0,block_00_norm2,layer_norm,GPU,7042.5988640000005,7096.013584,53.41471999999962
7,block_00_attention,self_attention,GPU,7203.447456000001,7327.668704000001,124.22124799999976
1,block_00_residual1,residual_add,GPU,7387.993168000001,7429.304208000001,41.31104000000031
2,block_00_proj,linear_projection,FPGA,7409.080416000001,7447.379248000001,38.298832000000125
1,block_00_norm2,layer_norm,GPU,7429.304208000001,7482.718928000001,53.41471999999962
2,block_00_residual1,residual_add,GPU,7785.100848000002,7826.411888000001,41.31104000000031
3,block_00_proj,linear_projection,FPGA,7785.100848000002,7823.39968,38.29883199999926
2,block_00_norm2,layer_norm,GPU,7826.411888000001,7879.826608000002,53.414720000000486
3,block_00_residual1,residual_add,GPU,8161.121279999999,8202.43232,41.31104000000031
4,block_00_proj,linear_projection,FPGA,8161.121279999999,8199.420111999998,38.29883199999926
3,block_00_norm2,layer_norm,GPU,8202.43232,8255.84704,53.414720000000486
4,block_00_residual1,residual_add,GPU,8537.141711999997,8578.452751999997,41.31104000000031
5,block_00_proj,linear_projection,FPGA,8537.141711999997,8575.440543999995,38.29883199999926
4,block_00_norm2,layer_norm,GPU,8578.452751999997,8631.867471999998,53.414720000000486
5,block_00_residual1,residual_add,GPU,8913.162143999994,8954.473183999995,41.31104000000031
6,block_00_proj,linear_projection,FPGA,8913.162143999994,8951.460975999995,38.29883199999926
5,block_00_norm2,layer_norm,GPU,8954.473183999995,9007.887903999996,53.414720000000486
0,block_00_fc1,linear_ffn1,FPGA,9289.182575999992,9414.627903999994,125.4453280000005
6,block_00_residual1,residual_add,GPU,9289.182575999992,9330.493615999992,41.31104000000031
6,block_00_norm2,layer_norm,GPU,9330.493615999992,9383.908335999993,53.414720000000486
7,block_00_proj,linear_projection,FPGA,9789.121663999991,9827.420495999992,38.29883199999926
1,block_00_fc1,linear_ffn1,FPGA,10342.38897599999,10467.83430399999,125.4453280000005
7,block_00_residual1,residual_add,GPU,10342.38897599999,10383.70001599999,41.31104000000031
7,block_00_norm2,layer_norm,GPU,10383.70001599999,10437.11473599999,53.414720000000486
0,block_00_gelu,gelu,GPU,10777.994463999996,10879.823903999995,101.82943999999944
2,block_00_fc1,linear_ffn1,FPGA,10882.761183999992,11008.206511999992,125.4453280000005
3,block_00_fc1,linear_ffn1,FPGA,11541.561071999991,11667.006399999993,125.4453280000005
1,block_00_gelu,gelu,GPU,12057.963445333326,12159.792885333325,101.82943999999944
4,block_00_fc1,linear_ffn1,FPGA,12250.885021333324,12376.330349333326,125.4453280000005
5,block_00_fc1,linear_ffn1,FPGA,13039.060327999992,13164.505655999992,125.4453280000005
2,block_00_gelu,gelu,GPU,13082.69282399999,13184.52226399999,101.82943999999944
6,block_00_fc1,linear_ffn1,FPGA,13833.364327999992,13958.809655999992,125.4453280000005
3,block_00_gelu,gelu,GPU,13895.382903999993,13997.212343999992,101.82943999999944
7,block_00_fc1,linear_ffn1,FPGA,14627.668327999992,14753.113655999992,125.4453280000005
4,block_00_gelu,gelu,GPU,14689.686903999991,14791.51634399999,101.82943999999944
5,block_00_gelu,gelu,GPU,15452.218743999993,15554.048183999992,101.82943999999944
6,block_00_gelu,gelu,GPU,16183.741295999993,16285.570735999992,101.82943999999944
0,block_00_fc2,linear_ffn2,FPGA,16583.363903999994,16708.809231999992,125.4453280000005
7,block_00_gelu,gelu,GPU,16671.422997333324,16773.252437333325,101.82943999999944
0,block_00_residual2,residual_add,GPU,16951.214351999995,16992.525391999992,41.31103999999858
0,block_01_norm1,layer_norm,GPU,16992.525391999992,17045.940111999993,53.41471999999875
1,block_00_fc2,linear_ffn2,FPGA,17523.113231999992,17648.558559999994,125.4453280000005
1,block_00_residual2,residual_add,GPU,17890.963679999993,17932.27471999999,41.31103999999858
1,block_01_norm1,layer_norm,GPU,17932.27471999999,17985.68943999999,53.41471999999875
2,block_00_fc2,linear_ffn2,FPGA,18462.86255999999,18588.307887999992,125.4453280000005
2,block_00_residual2,residual_add,GPU,18830.71300799999,18872.024047999992,41.31103999999858
2,block_01_norm1,layer_norm,GPU,18872.024047999992,18925.43876799999,53.41471999999875
3,block_00_fc2,linear_ffn2,FPGA,19402.61188799999,19528.05721599999,125.4453280000005
3,block_00_residual2,residual_add,GPU,19770.46233599999,19811.77337599999,41.31103999999858
3,block_01_norm1,layer_norm,GPU,19811.77337599999,19865.188095999987,53.41471999999875
4,block_00_fc2,linear_ffn2,FPGA,20342.36121599999,20467.80654399999,125.4453280000005
4,block_00_residual2,residual_add,GPU,20710.21166399999,20751.522703999988,41.31103999999858
4,block_01_norm1,layer_norm,GPU,20751.522703999988,20804.937423999985,53.41471999999875
5,block_00_fc2,linear_ffn2,FPGA,21282.11054399999,21407.555871999986,125.4453280000005
5,block_00_residual2,residual_add,GPU,21649.96099199999,21691.272031999986,41.31103999999858
5,block_01_norm1,layer_norm,GPU,21691.272031999986,21744.686751999987,53.41471999999875
6,block_00_fc2,linear_ffn2,FPGA,22221.859871999986,22347.305199999988,125.4453280000005
6,block_00_residual2,residual_add,GPU,22589.710319999987,22631.021359999984,41.31103999999858
6,block_01_norm1,layer_norm,GPU,22631.021359999984,22684.436079999985,53.41471999999875
7,block_00_fc2,linear_ffn2,FPGA,23161.609199999984,23287.054527999986,125.4453280000005
0,block_01_qkv,linear_qkv,FPGA,23624.776127999987,23721.172623999984,96.39649600000008
7,block_00_residual2,residual_add,GPU,23624.776127999987,23666.087167999984,41.31103999999858
7,block_01_norm1,layer_norm,GPU,23666.087167999984,23719.501887999984,53.41471999999875
1,block_01_qkv,linear_qkv,FPGA,24095.666383999986,24192.062879999987,96.39649600000008
2,block_01_qkv,linear_qkv,FPGA,24712.723503999987,24809.119999999988,96.39649600000008
0,block_01_attention,self_attention,GPU,24787.652111999985,24911.873359999987,124.22124799999976
3,block_01_qkv,linear_qkv,FPGA,25342.474559999988,25438.87105599999,96.39649600000008
1,block_01_attention,self_attention,GPU,25464.479599999984,25588.700847999986,124.22124799999976
4,block_01_qkv,linear_qkv,FPGA,25982.529887999986,26078.926383999988,96.39649600000008
2,block_01_attention,self_attention,GPU,26106.694959999986,26230.916207999984,124.22124799999976
5,block_01_qkv,linear_qkv,FPGA,26623.665231999985,26720.061727999986,96.39649600000008
3,block_01_attention,self_attention,GPU,26727.22175999999,26851.443007999987,124.22124799999976
6,block_01_qkv,linear_qkv,FPGA,27254.49630399999,27350.892799999987,96.39649600000008
4,block_01_attention,self_attention,GPU,27355.89279999999,27480.11404799999,124.22124799999976
7,block_01_qkv,linear_qkv,FPGA,27884.24735999999,27980.643855999988,96.39649600000008
5,block_01_attention,self_attention,GPU,28006.252399999987,28130.47364799999,124.22124799999976
0,block_01_proj,linear_projection,FPGA,28524.30268799999,28562.60151999999,38.29883199999926
6,block_01_attention,self_attention,GPU,28668.85563199999,28793.07687999999,124.22124799999976
0,block_01_residual1,residual_add,GPU,29061.68391999999,29102.994959999985,41.31103999999858
1,block_01_proj,linear_projection,FPGA,29093.45607999999,29131.75491199999,38.29883199999926
0,block_01_norm2,layer_norm,GPU,29102.994959999985,29156.409679999986,53.41471999999875
7,block_01_attention,self_attention,GPU,29263.84355199999,29388.064799999993,124.22124799999976
1,block_01_residual1,residual_add,GPU,29448.389263999987,29489.700303999987,41.31103999999858
2,block_01_proj,linear_projection,FPGA,29469.47651199999,29507.775343999987,38.29883199999926
1,block_01_norm2,layer_norm,GPU,29489.700303999987,29543.115023999984,53.41471999999875
2,block_01_residual1,residual_add,GPU,29845.496943999988,29886.80798399999,41.31103999999858
3,block_01_proj,linear_projection,FPGA,29845.496943999988,29883.795775999988,38.29883199999926
2,block_01_norm2,layer_norm,GPU,29886.80798399999,29940.222703999985,53.41471999999875
3,block_01_residual1,residual_add,GPU,30221.51737599999,30262.828415999986,41.31103999999858
4,block_01_proj,linear_projection,FPGA,30221.51737599999,30259.816207999986,38.29883199999926
3,block_01_norm2,layer_norm,GPU,30262.828415999986,30316.243135999986,53.41471999999875
4,block_01_residual1,residual_add,GPU,30597.537807999986,30638.848847999987,41.31103999999858
5,block_01_proj,linear_projection,FPGA,30597.537807999986,30635.836639999987,38.29883199999926
4,block_01_norm2,layer_norm,GPU,30638.848847999987,30692.263567999984,53.41471999999875
5,block_01_residual1,residual_add,GPU,30973.558239999988,31014.869279999984,41.31103999999858
6,block_01_proj,linear_projection,FPGA,30973.558239999988,31011.857071999984,38.29883199999926
5,block_01_norm2,layer_norm,GPU,31014.869279999984,31068.283999999985,53.41471999999875
0,block_01_fc1,linear_ffn1,FPGA,31349.578671999978,31475.023999999976,125.44532799999702
6,block_01_residual1,residual_add,GPU,31349.578671999978,31390.88971199998,41.31103999999858
6,block_01_norm2,layer_norm,GPU,31390.88971199998,31444.304431999975,53.41471999999875
7,block_01_proj,linear_projection,FPGA,31849.517759999973,31887.816591999977,38.298832000002726
1,block_01_fc1,linear_ffn1,FPGA,32402.785071999973,32528.230399999968,125.44532799999702
7,block_01_residual1,residual_add,GPU,32402.785071999973,32444.09611199997,41.31103999999858
7,block_01_norm2,layer_norm,GPU,32444.09611199997,32497.51083199997,53.41471999999875
0,block_01_gelu,gelu,GPU,32838.39055999999,32940.219999999994,101.82943999999944
2,block_01_fc1,linear_ffn1,FPGA,32943.15727999998,33068.60260799997,125.44532799999702
3,block_01_fc1,linear_ffn1,FPGA,33601.95716799997,33727.402495999966,125.44532799999702
1,block_01_gelu,gelu,GPU,34118.35954133333,34220.18898133333,101.82943999999944
4,block_01_fc1,linear_ffn1,FPGA,34311.28111733331,34436.726445333305,125.44532799999702
5,block_01_fc1,linear_ffn1,FPGA,35099.456423999975,35224.90175199997,125.44532799999702
2,block_01_gelu,gelu,GPU,35143.088919999995,35244.918359999996,101.82943999999944
6,block_01_fc1,linear_ffn1,FPGA,35893.76042399998,36019.20575199997,125.44532799999702
3,block_01_gelu,gelu,GPU,35955.778999999995,36057.608439999996,101.82943999999944
7,block_01_fc1,linear_ffn1,FPGA,36688.06442399998,36813.509751999976,125.44532799999702
4,block_01_gelu,gelu,GPU,36750.083,36851.91243999999,101.82943999999944
5,block_01_gelu,gelu,GPU,37512.614839999995,37614.44427999999,101.82943999999944
6,block_01_gelu,gelu,GPU,38244.13739199998,38345.966831999984,101.82943999999944
0,block_01_fc2,linear_ffn2,FPGA,38643.75999999998,38769.205327999975,125.44532799999702
7,block_01_gelu,gelu,GPU,38731.81909333332,38833.64853333331,101.82943999999944
0,block_01_residual2,residual_add,GPU,39011.61044799997,39052.92148799997,41.31103999999858
0,block_02_norm1,layer_norm,GPU,39052.92148799997,39106.33620799997,53.41471999999875
1,block_01_fc2,linear_ffn2,FPGA,39583.50932799998,39708.95465599997,125.44532799999702
1,block_01_residual2,residual_add,GPU,39951.35977599997,39992.67081599997,41.31103999999858
1,block_02_norm1,layer_norm,GPU,39992.67081599997,40046.08553599997,53.41471999999875
2,block_01_fc2,linear_ffn2,FPGA,40523.258655999976,40648.70398399997,125.44532799999702
2,block_01_residual2,residual_add,GPU,40891.109103999974,40932.42014399997,41.31103999999858
2,block_02_norm1,layer_norm,GPU,40932.42014399997,40985.83486399997,53.41471999999875
3,block_01_fc2,linear_ffn2,FPGA,41463.007983999974,41588.45331199997,125.44532799999702
3,block_01_residual2,residual_add,GPU,41830.85843199997,41872.169471999965,41.31103999999858
3,block_02_norm1,layer_norm,GPU,41872.169471999965,41925.584191999966,53.41471999999875
4,block_01_fc2,linear_ffn2,FPGA,42402.75731199997,42528.202639999974,125.44532799999702
4,block_01_residual2,residual_add,GPU,42770.60775999997,42811.91879999996,41.31103999999858
4,block_02_norm1,layer_norm,GPU,42811.91879999996,42865.333519999964,53.41471999999875
5,block_01_fc2,linear_ffn2,FPGA,43342.50663999997,43467.95196799997,125.44532799999702
5,block_01_residual2,residual_add,GPU,43710.35708799997,43751.66812799997,41.31103999999858
5,block_02_norm1,layer_norm,GPU,43751.66812799997,43805.08284799996,53.41471999999875
6,block_01_fc2,linear_ffn2,FPGA,44282.25596799997,44407.70129599997,125.44532799999702
6,block_01_residual2,residual_add,GPU,44650.106415999966,44691.41745599997,41.31103999999858
6,block_02_norm1,layer_norm,GPU,44691.41745599997,44744.83217599996,53.41471999999875
7,block_01_fc2,linear_ffn2,FPGA,45222.00529599997,45347.45062399997,125.44532799999702
0,block_02_qkv,linear_qkv,FPGA,45685.172223999965,45781.56871999997,96.39649599999662
7,block_01_residual2,residual_add,GPU,45685.172223999965,45726.483263999966,41.31103999999858
7,block_02_norm1,layer_norm,GPU,45726.483263999966,45779.89798399997,53.41471999999875
1,block_02_qkv,linear_qkv,FPGA,46156.062479999964,46252.45897599996,96.39649599999662
2,block_02_qkv,linear_qkv,FPGA,46773.11959999996,46869.516095999956,96.39649599999662
0,block_02_attention,self_attention,GPU,46848.04820799998,46972.26945599999,124.22124800000323
3,block_02_qkv,linear_qkv,FPGA,47402.870655999955,47499.26715199995,96.39649599999662
1,block_02_attention,self_attention,GPU,47524.87569599999,47649.09694399999,124.22124800000323
4,block_02_qkv,linear_qkv,FPGA,48042.92598399997,48139.322479999966,96.39649599999662
2,block_02_attention,self_attention,GPU,48167.09105599999,48291.31230399999,124.22124800000323
5,block_02_qkv,linear_qkv,FPGA,48684.06132799998,48780.457823999976,96.39649599999662
3,block_02_attention,self_attention,GPU,48787.61785599995,48911.83910399996,124.22124800000323
6,block_02_qkv,linear_qkv,FPGA,49314.89239999997,49411.28889599997,96.39649599999662
4,block_02_attention,self_attention,GPU,49416.28889599996,49540.51014399997,124.22124800000323
7,block_02_qkv,linear_qkv,FPGA,49944.64345599996,50041.03995199996,96.39649599999662
5,block_02_attention,self_attention,GPU,50066.648495999994,50190.869743999996,124.22124800000323
0,block_02_proj,linear_projection,FPGA,50584.69878399998,50622.997615999986,38.298832000002726
6,block_02_attention,self_attention,GPU,50729.25172799999,50853.47297599999,124.22124800000323
0,block_02_residual1,residual_add,GPU,51122.08001599998,51163.39105599998,41.31103999999858
1,block_02_proj,linear_projection,FPGA,51153.85217599998,51192.15100799998,38.298832000002726
0,block_02_norm2,layer_norm,GPU,51163.39105599998,51216.80577599998,53.41471999999875
7,block_02_attention,self_attention,GPU,51324.23964799998,51448.46089599998,124.22124800000323
1,block_02_residual1,residual_add,GPU,51508.78535999997,51550.09639999997,41.31103999999858
2,block_02_proj,linear_projection,FPGA,51529.87260799998,51568.171439999984,38.298832000002726
1,block_02_norm2,layer_norm,GPU,51550.09639999997,51603.511119999974,53.41471999999875
2,block_02_residual1,residual_add,GPU,51905.89303999998,51947.20407999998,41.31103999999858
3,block_02_proj,linear_projection,FPGA,51905.89303999998,51944.19187199999,38.298832000002726
2,block_02_norm2,layer_norm,GPU,51947.20407999998,52000.61879999998,53.41471999999875
3,block_02_residual1,residual_add,GPU,52281.913471999986,52323.224511999986,41.31103999999858
4,block_02_proj,linear_projection,FPGA,52281.913471999986,52320.21230399999,38.298832000002726
3,block_02_norm2,layer_norm,GPU,52323.224511999986,52376.63923199999,53.41471999999875
4,block_02_residual1,residual_add,GPU,52657.93390399999,52699.24494399999,41.31103999999858
5,block_02_proj,linear_projection,FPGA,52657.93390399999,52696.23273599999,38.298832000002726
4,block_02_norm2,layer_norm,GPU,52699.24494399999,52752.659663999984,53.41471999999875
5,block_02_residual1,residual_add,GPU,53033.954335999995,53075.26537599999,41.31103999999858
6,block_02_proj,linear_projection,FPGA,53033.954335999995,53072.253167999996,38.298832000002726
5,block_02_norm2,layer_norm,GPU,53075.26537599999,53128.68009599999,53.41471999999875
0,block_02_fc1,linear_ffn1,FPGA,53409.97476799999,53535.420095999994,125.44532799999702
6,block_02_residual1,residual_add,GPU,53409.97476799999,53451.28580799999,41.31103999999858
6,block_02_norm2,layer_norm,GPU,53451.28580799999,53504.700527999994,53.41471999999875
7,block_02_proj,linear_projection,FPGA,53909.91385599999,53948.21268799999,38.298832000002726
1,block_02_fc1,linear_ffn1,FPGA,54463.18116799999,54588.62649599998,125.44532799999702
7,block_02_residual1,residual_add,GPU,54463.18116799999,54504.49220799999,41.31103999999858
7,block_02_norm2,layer_norm,GPU,54504.49220799999,54557.90692799998,53.41471999999875
0,block_02_gelu,gelu,GPU,54898.78665600001,55000.616096000005,101.82943999999944
2,block_02_fc1,linear_ffn1,FPGA,55003.55337599999,55128.99870399999,125.44532799999702
3,block_02_fc1,linear_ffn1,FPGA,55662.35326399998,55787.798591999985,125.44532799999702
1,block_02_gelu,gelu,GPU,56178.75563733335,56280.58507733335,101.82943999999944
4,block_02_fc1,linear_ffn1,FPGA,56371.67721333333,56497.12254133332,125.44532799999702
5,block_02_fc1,linear_ffn1,FPGA,57159.85251999999,57285.29784799999,125.44532799999702
2,block_02_gelu,gelu,GPU,57203.48501600001,57305.314456000015,101.82943999999944
6,block_02_fc1,linear_ffn1,FPGA,57954.15652,58079.60184799999,125.44532799999702
3,block_02_gelu,gelu,GPU,58016.175096000006,58118.00453600001,101.82943999999944
7,block_02_fc1,linear_ffn1,FPGA,58748.46051999999,58873.905847999995,125.44532799999702
4,block_02_gelu,gelu,GPU,58810.47909600001,58912.30853600001,101.82943999999944
5,block_02_gelu,gelu,GPU,59573.010936000006,59674.84037600001,101.82943999999944
6,block_02_gelu,gelu,GPU,60304.533488,60406.362928,101.82943999999944
0,block_02_fc2,linear_ffn2,FPGA,60704.15609599999,60829.60142399999,125.44532799999702
7,block_02_gelu,gelu,GPU,60792.21518933333,60894.04462933333,101.82943999999944
0,block_02_residual2,residual_add,GPU,61072.00654399999,61113.31758399999,41.31103999999858
0,block_03_norm1,layer_norm,GPU,61113.31758399999,61166.73230399998,53.41471999999875
1,block_02_fc2,linear_ffn2,FPGA,61643.905424,61769.35075199999,125.44532799999702
1,block_02_residual2,residual_add,GPU,62011.75587199999,62053.06691199999,41.31103999999858
1,block_03_norm1,layer_norm,GPU,62053.06691199999,62106.48163199999,53.41471999999875
2,block_02_fc2,linear_ffn2,FPGA,62583.654751999995,62709.10008,125.44532800000397
2,block_02_residual2,residual_add,GPU,62951.50520000001,62992.816240000015,41.31104000000552
2,block_03_norm1,layer_norm,GPU,62992.816240000015,63046.230960000015,53.41472000000569
3,block_02_fc2,linear_ffn2,FPGA,63523.40408,63648.849408,125.44532800000397
3,block_02_residual2,residual_add,GPU,63891.25452800001,63932.56556800002,41.31104000000552
3,block_03_norm1,layer_norm,GPU,63932.56556800002,63985.98028800003,53.41472000000569
4,block_02_fc2,linear_ffn2,FPGA,64463.153408000006,64588.59873600001,125.44532800000397
4,block_02_residual2,residual_add,GPU,64831.00385600002,64872.314896000025,41.31104000000552
4,block_03_norm1,layer_norm,GPU,64872.314896000025,64925.72961600003,53.41472000000569
5,block_02_fc2,linear_ffn2,FPGA,65402.90273600001,65528.34806400001,125.44532800000397
5,block_02_residual2,residual_add,GPU,65770.75318400003,65812.06422400003,41.31104000000552
5,block_03_norm1,layer_norm,GPU,65812.06422400003,65865.47894400003,53.41472000000569
6,block_02_fc2,linear_ffn2,FPGA,66342.65206400001,66468.09739200003,125.44532800000397
6,block_02_residual2,residual_add,GPU,66710.50251200004,66751.81355200004,41.31104000000552
6,block_03_norm1,layer_norm,GPU,66751.81355200004,66805.22827200004,53.41472000000569
7,block_02_fc2,linear_ffn2,FPGA,67282.40139200001,67407.84672000003,125.44532800000397
0,block_03_qkv,linear_qkv,FPGA,67745.56832000003,67841.96481600004,96.39649600000355
7,block_02_residual2,residual_add,GPU,67745.56832000003,67786.87936000004,41.31104000000552
7,block_03_norm1,layer_norm,GPU,67786.87936000004,67840.29408000005,53.41472000000569
1,block_03_qkv,linear_qkv,FPGA,68216.45857600005,68312.85507200005,96.39649600000355
2,block_03_qkv,linear_qkv,FPGA,68833.51569600005,68929.91219200005,96.39649600000355
0,block_03_attention,self_attention,GPU,68908.44430400002,69032.66555200002,124.22124800000323
3,block_03_qkv,linear_qkv,FPGA,69463.26675200005,69559.66324800006,96.39649600000355
1,block_03_attention,self_attention,GPU,69585.27179200001,69709.49304000002,124.22124800000323
4,block_03_qkv,linear_qkv,FPGA,70103.32208000004,70199.71857600004,96.39649600000355
2,block_03_attention,self_attention,GPU,70227.48715199999,70351.70839999999,124.22124800000323
5,block_03_qkv,linear_qkv,FPGA,70744.45742400002,70840.85392000002,96.39649600000355
3,block_03_attention,self_attention,GPU,70848.01395200001,70972.23520000001,124.22124800000323
6,block_03_qkv,linear_qkv,FPGA,71375.28849600002,71471.68499200002,96.39649600000355
4,block_03_attention,self_attention,GPU,71476.68499200002,71600.90624000003,124.22124800000323
7,block_03_qkv,linear_qkv,FPGA,72005.03955200002,72101.43604800003,96.39649600000355
5,block_03_attention,self_attention,GPU,72127.044592,72251.26584000001,124.22124800000323
0,block_03_proj,linear_projection,FPGA,72645.09488000002,72683.39371200003,38.298832000002726
6,block_03_attention,self_attention,GPU,72789.647824,72913.86907200002,124.22124800000323
0,block_03_residual1,residual_add,GPU,73182.47611200003,73223.78715200003,41.31104000000552
1,block_03_proj,linear_projection,FPGA,73214.24827200003,73252.54710400003,38.298832000002726
0,block_03_norm2,layer_norm,GPU,73223.78715200003,73277.20187200005,53.41472000000569
7,block_03_attention,self_attention,GPU,73384.63574400003,73508.85699200003,124.22124800000323
1,block_03_residual1,residual_add,GPU,73569.18145600002,73610.49249600004,41.31104000000552
2,block_03_proj,linear_projection,FPGA,73590.26870400005,73628.56753600005,38.298832000002726
1,block_03_norm2,layer_norm,GPU,73610.49249600004,73663.90721600004,53.41472000000569
2,block_03_residual1,residual_add,GPU,73966.28913600005,74007.60017600005,41.31104000000552
3,block_03_proj,linear_projection,FPGA,73966.28913600005,74004.58796800005,38.298832000002726
2,block_03_norm2,layer_norm,GPU,74007.60017600005,74061.01489600007,53.41472000000569
3,block_03_residual1,residual_add,GPU,74342.30956800006,74383.62060800007,41.31104000000552
4,block_03_proj,linear_projection,FPGA,74342.30956800006,74380.60840000006,38.298832000002726
3,block_03_norm2,layer_norm,GPU,74383.62060800007,74437.03532800007,53.41472000000569
4,block_03_residual1,residual_add,GPU,74718.33000000007,74759.64104000008,41.31104000000552
5,block_03_proj,linear_projection,FPGA,74718.33000000007,74756.62883200007,38.298832000002726
4,block_03_norm2,layer_norm,GPU,74759.64104000008,74813.05576000008,53.41472000000569
5,block_03_residual1,residual_add,GPU,75094.35043200008,75135.66147200008,41.31104000000552
6,block_03_proj,linear_projection,FPGA,75094.35043200008,75132.64926400008,38.298832000002726
5,block_03_norm2,layer_norm,GPU,75135.66147200008,75189.0761920001,53.41472000000569
0,block_03_fc1,linear_ffn1,FPGA,75470.37086400008,75595.81619200009,125.44532800000397
6,block_03_residual1,residual_add,GPU,75470.37086400008,75511.6819040001,41.31104000000552
6,block_03_norm2,layer_norm,GPU,75511.6819040001,75565.0966240001,53.41472000000569
7,block_03_proj,linear_projection,FPGA,75970.3099520001,76008.60878400011,38.298832000002726
1,block_03_fc1,linear_ffn1,FPGA,76523.57726400011,76649.02259200011,125.44532800000397
7,block_03_residual1,residual_add,GPU,76523.57726400011,76564.88830400011,41.31104000000552
7,block_03_norm2,layer_norm,GPU,76564.88830400011,76618.30302400012,53.41472000000569
0,block_03_gelu,gelu,GPU,76959.18275200005,77061.01219200005,101.82944000000637
2,block_03_fc1,linear_ffn1,FPGA,77063.9494720001,77189.3948000001,125.44532800000397
3,block_03_fc1,linear_ffn1,FPGA,77722.7493600001,77848.1946880001,125.44532800000397
1,block_03_gelu,gelu,GPU,78239.15173333338,78340.98117333338,101.82944000000637
4,block_03_fc1,linear_ffn1,FPGA,78432.07330933344,78557.51863733344,125.44532800000397
5,block_03_fc1,linear_ffn1,FPGA,79220.2486160001,79345.69394400012,125.44532800000397
2,block_03_gelu,gelu,GPU,79263.88111200006,79365.71055200006,101.82944000000637
6,block_03_fc1,linear_ffn1,FPGA,80014.5526160001,80139.9979440001,125.44532800000397
3,block_03_gelu,gelu,GPU,80076.57119200005,80178.40063200006,101.82944000000637
7,block_03_fc1,linear_ffn1,FPGA,80808.85661600009,80934.3019440001,125.44532800000397
