request_id,task_id,task_type,device,start_us,finish_us,duration_us
6,block_00_qkv,linear_qkv,GPU,3844.1660160000006,4197.752,353.585984
7,block_00_qkv,linear_qkv,GPU,4197.752,4551.337984000001,353.58598399999954
0,block_00_attention,self_attention,GPU,4551.337984000001,4675.5592320000005,124.22124799999976
1,block_00_attention,self_attention,GPU,4675.5592320000005,4799.780479999999,124.22124799999976
2,block_00_attention,self_attention,GPU,4799.780479999999,4924.001727999999,124.22124799999976
3,block_00_attention,self_attention,GPU,4924.001727999999,5048.222975999999,124.22124799999976
4,block_00_attention,self_attention,GPU,5048.222975999999,5172.444223999999,124.22124799999976
5,block_00_attention,self_attention,GPU,5172.444223999999,5296.665471999999,124.22124799999976
6,block_00_attention,self_attention,GPU,5296.665471999999,5420.886719999999,124.22124799999976
7,block_00_attention,self_attention,GPU,5420.886719999999,5545.107967999998,124.22124799999976
0,block_00_proj,linear_projection,GPU,5545.107967999998,5666.303295999998,121.19532799999972
1,block_00_proj,linear_projection,GPU,5666.303295999998,5787.498623999998,121.19532799999972
2,block_00_proj,linear_projection,GPU,5787.498623999998,5908.693951999998,121.19532799999972
3,block_00_proj,linear_projection,GPU,5908.693951999998,6029.889279999998,121.19532799999972
4,block_00_proj,linear_projection,GPU,6029.889279999998,6151.084607999997,121.19532799999972
5,block_00_proj,linear_projection,GPU,6151.084607999997,6272.279935999996,121.19532799999972
6,block_00_proj,linear_projection,GPU,6272.279935999996,6393.475263999996,121.19532799999972
7,block_00_proj,linear_projection,GPU,6393.475263999996,6514.670591999996,121.19532799999972
0,block_00_residual1,residual_add,GPU,6514.670591999996,6555.981631999996,41.31104000000031
1,block_00_residual1,residual_add,GPU,6555.981631999996,6597.292671999997,41.31104000000031
2,block_00_residual1,residual_add,GPU,6597.292671999997,6638.603711999997,41.31104000000031
3,block_00_residual1,residual_add,GPU,6638.603711999997,6679.914751999997,41.31104000000031
4,block_00_residual1,residual_add,GPU,6679.914751999997,6721.225791999997,41.31104000000031
5,block_00_residual1,residual_add,GPU,6721.225791999997,6762.536831999998,41.31104000000031
6,block_00_residual1,residual_add,GPU,6762.536831999998,6803.8478719999985,41.31104000000031
7,block_00_residual1,residual_add,GPU,6803.8478719999985,6845.158911999999,41.31104000000031
0,block_00_norm2,layer_norm,GPU,6845.158911999999,6898.573631999998,53.41471999999962
1,block_00_norm2,layer_norm,GPU,6898.573631999998,6951.988351999998,53.41471999999962
2,block_00_norm2,layer_norm,GPU,6951.988351999998,7005.403071999997,53.41471999999962
3,block_00_norm2,layer_norm,GPU,7005.403071999997,7058.817791999997,53.41471999999962
4,block_00_norm2,layer_norm,GPU,7058.817791999997,7112.232511999997,53.41471999999962
5,block_00_norm2,layer_norm,GPU,7112.232511999997,7165.647231999997,53.41471999999962
0,block_00_ffn_island,fused_ffn_island,FPGA,7114.206591999998,7451.426687999997,337.22009599999967
6,block_00_norm2,layer_norm,GPU,7165.647231999997,7219.0619519999955,53.41471999999962
7,block_00_norm2,layer_norm,GPU,7219.0619519999955,7272.476671999995,53.41471999999962
0,block_00_residual2,residual_add,GPU,7789.148287999998,7830.459327999996,41.311039999999444
1,block_00_ffn_island,fused_ffn_island,FPGA,7789.148287999998,8126.368383999997,337.22009599999967
0,block_01_norm1,layer_norm,GPU,7830.459327999996,7883.874047999997,53.414720000000486
0,block_01_qkv,linear_qkv,GPU,7883.874047999997,8237.460031999997,353.58598399999954
0,block_01_attention,self_attention,GPU,8237.460031999997,8361.681279999997,124.22124799999976
0,block_01_proj,linear_projection,GPU,8361.681279999997,8482.876607999997,121.19532799999972
2,block_00_ffn_island,fused_ffn_island,FPGA,8464.089983999995,8801.310079999996,337.2200960000005
1,block_00_residual2,residual_add,GPU,8482.876607999997,8524.187647999997,41.31104000000031
0,block_01_residual1,residual_add,GPU,8524.187647999997,8565.498687999996,41.31104000000031
1,block_01_norm1,layer_norm,GPU,8565.498687999996,8618.913407999997,53.414720000000486
0,block_01_norm2,layer_norm,GPU,8618.913407999997,8672.328127999997,53.414720000000486
1,block_01_qkv,linear_qkv,GPU,8672.328127999997,9025.914111999997,353.58598399999954
1,block_01_attention,self_attention,GPU,9025.914111999997,9150.135359999997,124.22124799999976
3,block_00_ffn_island,fused_ffn_island,FPGA,9139.031679999995,9476.251775999996,337.2200960000005
2,block_00_residual2,residual_add,GPU,9150.135359999997,9191.446399999997,41.31104000000031
1,block_01_proj,linear_projection,GPU,9191.446399999997,9312.641727999997,121.19532799999972
2,block_01_norm1,layer_norm,GPU,9312.641727999997,9366.056447999998,53.414720000000486
1,block_01_residual1,residual_add,GPU,9366.056447999998,9407.367487999998,41.31104000000031
2,block_01_qkv,linear_qkv,GPU,9407.367487999998,9760.953471999997,353.58598399999954
1,block_01_norm2,layer_norm,GPU,9760.953471999997,9814.368191999998,53.414720000000486
4,block_00_ffn_island,fused_ffn_island,FPGA,9813.973375999993,10151.193471999994,337.2200960000005
2,block_01_attention,self_attention,GPU,9814.368191999998,9938.589439999998,124.22124799999976
3,block_00_residual2,residual_add,GPU,9938.589439999998,9979.900479999998,41.31104000000031
2,block_01_proj,linear_projection,GPU,9979.900479999998,10101.095807999998,121.19532799999972
3,block_01_norm1,layer_norm,GPU,10101.095807999998,10154.510527999999,53.414720000000486
2,block_01_residual1,residual_add,GPU,10154.510527999999,10195.821567999998,41.31104000000031
3,block_01_qkv,linear_qkv,GPU,10195.821567999998,10549.407551999999,353.58598399999954
5,block_00_ffn_island,fused_ffn_island,FPGA,10488.915071999993,10826.135167999993,337.2200960000005
2,block_01_norm2,layer_norm,GPU,10549.407551999999,10602.822271999998,53.414720000000486
4,block_00_residual2,residual_add,GPU,10602.822271999998,10644.133311999998,41.31104000000031
3,block_01_attention,self_attention,GPU,10644.133311999998,10768.354559999998,124.22124799999976
4,block_01_norm1,layer_norm,GPU,10768.354559999998,10821.769279999999,53.414720000000486
3,block_01_proj,linear_projection,GPU,10821.769279999999,10942.964607999998,121.19532799999972
4,block_01_qkv,linear_qkv,GPU,10942.964607999998,11296.550591999998,353.58598399999954
6,block_00_ffn_island,fused_ffn_island,FPGA,11163.856767999992,11501.076863999991,337.2200960000005
3,block_01_residual1,residual_add,GPU,11296.550591999998,11337.861631999998,41.31104000000031
5,block_00_residual2,residual_add,GPU,11337.861631999998,11379.172671999999,41.31104000000031
4,block_01_attention,self_attention,GPU,11379.172671999999,11503.393919999999,124.22124799999976
3,block_01_norm2,layer_norm,GPU,11503.393919999999,11556.80864,53.414720000000486
5,block_01_norm1,layer_norm,GPU,11556.80864,11610.22336,53.414720000000486
4,block_01_proj,linear_projection,GPU,11610.22336,11731.418688,121.19532799999972
5,block_01_qkv,linear_qkv,GPU,11731.418688,12085.004672,353.58598399999954
7,block_00_ffn_island,fused_ffn_island,FPGA,11838.79846399999,12176.018559999991,337.2200960000005
4,block_01_residual1,residual_add,GPU,12085.004672,12126.315712,41.31104000000031
6,block_00_residual2,residual_add,GPU,12126.315712,12167.626752,41.31104000000031
5,block_01_attention,self_attention,GPU,12167.626752,12291.848,124.22124799999976
4,block_01_norm2,layer_norm,GPU,12291.848,12345.26272,53.414720000000486
6,block_01_norm1,layer_norm,GPU,12345.26272,12398.67744,53.414720000000486
5,block_01_proj,linear_projection,GPU,12398.67744,12519.872768,121.19532799999972
0,block_01_ffn_island,fused_ffn_island,FPGA,12513.74015999999,12850.96025599999,337.2200960000005
6,block_01_qkv,linear_qkv,GPU,12519.872768,12873.458751999999,353.58598399999954
7,block_00_residual2,residual_add,GPU,12873.458751999999,12914.769792,41.31104000000031
5,block_01_residual1,residual_add,GPU,12914.769792,12956.080832,41.31104000000031
6,block_01_attention,self_attention,GPU,12956.080832,13080.30208,124.22124799999976
7,block_01_norm1,layer_norm,GPU,13080.30208,13133.7168,53.414720000000486
5,block_01_norm2,layer_norm,GPU,13133.7168,13187.13152,53.414720000000486
6,block_01_proj,linear_projection,GPU,13187.13152,13308.326848,121.19532799999972
1,block_01_ffn_island,fused_ffn_island,FPGA,13188.681855999988,13525.90195199999,337.2200960000005
7,block_01_qkv,linear_qkv,GPU,13308.326848,13661.912832,353.58598399999954
0,block_01_residual2,residual_add,GPU,13661.912832,13703.223872,41.31104000000031
6,block_01_residual1,residual_add,GPU,13703.223872,13744.534912000001,41.31104000000031
7,block_01_attention,self_attention,GPU,13744.534912000001,13868.75616,124.22124799999976
2,block_01_ffn_island,fused_ffn_island,FPGA,13863.623551999988,14200.843647999987,337.2200960000005
0,block_02_norm1,layer_norm,GPU,13868.75616,13922.170880000001,53.414720000000486
6,block_01_norm2,layer_norm,GPU,13922.170880000001,13975.585600000002,53.414720000000486
1,block_01_residual2,residual_add,GPU,13975.585600000002,14016.896640000003,41.31104000000031
7,block_01_proj,linear_projection,GPU,14016.896640000003,14138.091968,121.19532799999972
0,block_02_qkv,linear_qkv,GPU,14138.091968,14491.677952000002,353.58598399999954
1,block_02_norm1,layer_norm,GPU,14491.677952000002,14545.092672,53.414720000000486
3,block_01_ffn_island,fused_ffn_island,FPGA,14538.565247999986,14875.785343999987,337.2200960000005
7,block_01_residual1,residual_add,GPU,14545.092672,14586.403712000001,41.31104000000031
0,block_02_attention,self_attention,GPU,14586.403712000001,14710.624960000001,124.22124799999976
2,block_01_residual2,residual_add,GPU,14710.624960000001,14751.936000000002,41.31104000000031
1,block_02_qkv,linear_qkv,GPU,14751.936000000002,15105.521984,353.58598399999954
7,block_01_norm2,layer_norm,GPU,15105.521984,15158.936704000002,53.414720000000486
0,block_02_proj,linear_projection,GPU,15158.936704000002,15280.132032000001,121.19532799999972
4,block_01_ffn_island,fused_ffn_island,FPGA,15213.506943999986,15550.727039999987,337.2200960000005
2,block_02_norm1,layer_norm,GPU,15280.132032000001,15333.546752000002,53.414720000000486
1,block_02_attention,self_attention,GPU,15333.546752000002,15457.768000000002,124.22124799999976
3,block_01_residual2,residual_add,GPU,15457.768000000002,15499.079040000002,41.31104000000031
0,block_02_residual1,residual_add,GPU,15499.079040000002,15540.390080000003,41.31104000000031
2,block_02_qkv,linear_qkv,GPU,15540.390080000003,15893.976064000004,353.5859840000013
5,block_01_ffn_island,fused_ffn_island,FPGA,15888.448639999986,16225.668735999985,337.2200959999988
1,block_02_proj,linear_projection,GPU,15893.976064000004,16015.171392000004,121.19532799999972
3,block_02_norm1,layer_norm,GPU,16015.171392000004,16068.586112000003,53.41471999999875
0,block_02_norm2,layer_norm,GPU,16068.586112000003,16122.000832000002,53.41471999999875
4,block_01_residual2,residual_add,GPU,16122.000832000002,16163.311872,41.31103999999858
2,block_02_attention,self_attention,GPU,16163.311872,16287.53312,124.22124799999976
1,block_02_residual1,residual_add,GPU,16287.53312,16328.844159999999,41.31103999999858
3,block_02_qkv,linear_qkv,GPU,16328.844159999999,16682.430143999998,353.58598399999954
6,block_01_ffn_island,fused_ffn_island,FPGA,16563.390335999986,16900.610431999983,337.2200959999988
4,block_02_norm1,layer_norm,GPU,16682.430143999998,16735.844863999995,53.41471999999875
2,block_02_proj,linear_projection,GPU,16735.844863999995,16857.040191999997,121.19532799999972
1,block_02_norm2,layer_norm,GPU,16857.040191999997,16910.454911999994,53.41471999999875
5,block_01_residual2,residual_add,GPU,16910.454911999994,16951.765951999994,41.31103999999858
3,block_02_attention,self_attention,GPU,16951.765951999994,17075.987199999992,124.22124799999976
4,block_02_qkv,linear_qkv,GPU,17075.987199999992,17429.573183999993,353.58598399999954
7,block_01_ffn_island,fused_ffn_island,FPGA,17238.332031999984,17575.552127999985,337.2200959999988
2,block_02_residual1,residual_add,GPU,17429.573183999993,17470.88422399999,41.31103999999858
5,block_02_norm1,layer_norm,GPU,17470.88422399999,17524.29894399999,53.41471999999875
3,block_02_proj,linear_projection,GPU,17524.29894399999,17645.49427199999,121.19532799999972
6,block_01_residual2,residual_add,GPU,17645.49427199999,17686.80531199999,41.31103999999858
4,block_02_attention,self_attention,GPU,17686.80531199999,17811.026559999988,124.22124799999976
2,block_02_norm2,layer_norm,GPU,17811.026559999988,17864.44127999999,53.41471999999875
5,block_02_qkv,linear_qkv,GPU,17864.44127999999,18218.027263999986,353.58598399999954
0,block_02_ffn_island,fused_ffn_island,FPGA,17913.273727999982,18250.493823999983,337.2200959999988
3,block_02_residual1,residual_add,GPU,18218.027263999986,18259.338303999986,41.31103999999858
6,block_02_norm1,layer_norm,GPU,18259.338303999986,18312.753023999983,53.41471999999875
4,block_02_proj,linear_projection,GPU,18312.753023999983,18433.948351999985,121.19532799999972
7,block_01_residual2,residual_add,GPU,18433.948351999985,18475.25939199998,41.31103999999858
5,block_02_attention,self_attention,GPU,18475.25939199998,18599.480639999983,124.22124799999976
1,block_02_ffn_island,fused_ffn_island,FPGA,18588.215423999984,18925.43551999998,337.2200959999988
3,block_02_norm2,layer_norm,GPU,18599.480639999983,18652.89535999998,53.41471999999875
6,block_02_qkv,linear_qkv,GPU,18652.89535999998,19006.48134399998,353.58598399999954
4,block_02_residual1,residual_add,GPU,19006.48134399998,19047.79238399998,41.31103999999858
7,block_02_norm1,layer_norm,GPU,19047.79238399998,19101.207103999976,53.41471999999875
0,block_02_residual2,residual_add,GPU,19101.207103999976,19142.518143999976,41.31103999999858
5,block_02_proj,linear_projection,GPU,19142.518143999976,19263.713471999974,121.19532799999972
2,block_02_ffn_island,fused_ffn_island,FPGA,19263.15711999998,19600.37721599998,337.2200959999988
6,block_02_attention,self_attention,GPU,19263.713471999974,19387.934719999976,124.22124799999976
4,block_02_norm2,layer_norm,GPU,19387.934719999976,19441.349439999973,53.41471999999875
7,block_02_qkv,linear_qkv,GPU,19441.349439999973,19794.935423999974,353.58598399999954
0,block_03_norm1,layer_norm,GPU,19794.935423999974,19848.35014399997,53.41471999999875
1,block_02_residual2,residual_add,GPU,19848.35014399997,19889.66118399997,41.31103999999858
5,block_02_residual1,residual_add,GPU,19889.66118399997,19930.97222399997,41.31103999999858
6,block_02_proj,linear_projection,GPU,19930.97222399997,20052.16755199997,121.19532799999972
3,block_02_ffn_island,fused_ffn_island,FPGA,19938.09881599998,20275.31891199998,337.2200959999988
7,block_02_attention,self_attention,GPU,20052.16755199997,20176.388799999968,124.22124799999976
0,block_03_qkv,linear_qkv,GPU,20176.388799999968,20529.97478399997,353.58598399999954
1,block_03_norm1,layer_norm,GPU,20529.97478399997,20583.389503999966,53.41471999999875
5,block_02_norm2,layer_norm,GPU,20583.389503999966,20636.804223999967,53.41471999999875
4,block_02_ffn_island,fused_ffn_island,FPGA,20613.04051199998,20950.26060799998,337.2200959999988
2,block_02_residual2,residual_add,GPU,20636.804223999967,20678.115263999964,41.31103999999858
6,block_02_residual1,residual_add,GPU,20678.115263999964,20719.426303999964,41.31103999999858
7,block_02_proj,linear_projection,GPU,20719.426303999964,20840.621631999962,121.19532799999972
0,block_03_attention,self_attention,GPU,20840.621631999962,20964.842879999964,124.22124799999976
1,block_03_qkv,linear_qkv,GPU,20964.842879999964,21318.42886399996,353.58598399999954
5,block_02_ffn_island,fused_ffn_island,FPGA,21287.98220799998,21625.202303999977,337.2200959999988
3,block_02_residual2,residual_add,GPU,21318.42886399996,21359.739903999962,41.31103999999858
2,block_03_norm1,layer_norm,GPU,21359.739903999962,21413.15462399996,53.41471999999875
6,block_02_norm2,layer_norm,GPU,21413.15462399996,21466.56934399996,53.41471999999875
7,block_02_residual1,residual_add,GPU,21466.56934399996,21507.880383999956,41.31103999999858
0,block_03_proj,linear_projection,GPU,21507.880383999956,21629.075711999958,121.19532799999972
4,block_02_residual2,residual_add,GPU,21629.075711999958,21670.386751999955,41.31103999999858
1,block_03_attention,self_attention,GPU,21670.386751999955,21794.607999999957,124.22124799999976
3,block_03_norm1,layer_norm,GPU,21794.607999999957,21848.022719999954,53.41471999999875
2,block_03_qkv,linear_qkv,GPU,21848.022719999954,22201.608703999955,353.58598399999954
6,block_02_ffn_island,fused_ffn_island,FPGA,21962.923903999977,22300.14399999998,337.2200959999988
7,block_02_norm2,layer_norm,GPU,22201.608703999955,22255.02342399995,53.41471999999875
0,block_03_residual1,residual_add,GPU,22255.02342399995,22296.334463999952,41.31103999999858
4,block_03_norm1,layer_norm,GPU,22296.334463999952,22349.74918399995,53.41471999999875
1,block_03_proj,linear_projection,GPU,22349.74918399995,22470.944511999947,121.19532799999972
3,block_03_qkv,linear_qkv,GPU,22470.944511999947,22824.53049599995,353.58598399999954
7,block_02_ffn_island,fused_ffn_island,FPGA,22637.865599999976,22975.085695999976,337.2200959999988
5,block_02_residual2,residual_add,GPU,22824.53049599995,22865.841535999945,41.31103999999858
2,block_03_attention,self_attention,GPU,22865.841535999945,22990.062783999947,124.22124799999976
0,block_03_norm2,layer_norm,GPU,22990.062783999947,23043.477503999944,53.41471999999875
4,block_03_qkv,linear_qkv,GPU,23043.477503999944,23397.063487999945,353.58598399999954
0,block_03_ffn_island,fused_ffn_island,FPGA,23312.807295999977,23650.027391999974,337.2200959999988
1,block_03_residual1,residual_add,GPU,23397.063487999945,23438.374527999942,41.31103999999858
6,block_02_residual2,residual_add,GPU,23438.374527999942,23479.685567999943,41.31103999999858
3,block_03_attention,self_attention,GPU,23479.685567999943,23603.90681599994,124.22124799999976
5,block_03_norm1,layer_norm,GPU,23603.90681599994,23657.32153599994,53.41471999999875
2,block_03_proj,linear_projection,GPU,23657.32153599994,23778.51686399994,121.19532799999972
7,block_02_residual2,residual_add,GPU,23778.51686399994,23819.82790399994,41.31103999999858
4,block_03_attention,self_attention,GPU,23819.82790399994,23944.049151999938,124.22124799999976
1,block_03_norm2,layer_norm,GPU,23944.049151999938,23997.46387199994,53.41471999999875
6,block_03_norm1,layer_norm,GPU,23997.46387199994,24050.878591999935,53.41471999999875
3,block_03_proj,linear_projection,GPU,24050.878591999935,24172.073919999937,121.19532799999972
5,block_03_qkv,linear_qkv,GPU,24172.073919999937,24525.659903999935,353.58598399999954
1,block_03_ffn_island,fused_ffn_island,FPGA,24213.096831999937,24550.316927999935,337.2200959999988
2,block_03_residual1,residual_add,GPU,24525.659903999935,24566.970943999935,41.31103999999858
7,block_03_norm1,layer_norm,GPU,24566.970943999935,24620.385663999932,53.41471999999875
0,block_03_residual2,residual_add,GPU,24620.385663999932,24661.696703999933,41.31103999999858
4,block_03_proj,linear_projection,GPU,24661.696703999933,24782.89203199993,121.19532799999972
6,block_03_qkv,linear_qkv,GPU,24782.89203199993,25136.47801599993,353.58598399999954
3,block_03_residual1,residual_add,GPU,25136.47801599993,25177.78905599993,41.31103999999858
5,block_03_attention,self_attention,GPU,25177.78905599993,25302.01030399993,124.22124799999976
2,block_03_norm2,layer_norm,GPU,25302.01030399993,25355.425023999927,53.41471999999875
7,block_03_qkv,linear_qkv,GPU,25355.425023999927,25709.01100799993,353.58598399999954
2,block_03_ffn_island,fused_ffn_island,FPGA,25571.057983999926,25908.278079999927,337.2200959999988
0,block_04_norm1,layer_norm,GPU,25709.01100799993,25762.425727999926,53.41471999999875
1,block_03_residual2,residual_add,GPU,25762.425727999926,25803.736767999926,41.31103999999858
4,block_03_residual1,residual_add,GPU,25803.736767999926,25845.047807999923,41.31103999999858
6,block_03_attention,self_attention,GPU,25845.047807999923,25969.269055999925,124.22124799999976
3,block_03_norm2,layer_norm,GPU,25969.269055999925,26022.68377599992,53.41471999999875
5,block_03_proj,linear_projection,GPU,26022.68377599992,26143.879103999923,121.19532799999972
7,block_03_attention,self_attention,GPU,26143.879103999923,26268.10035199992,124.22124799999976
3,block_03_ffn_island,fused_ffn_island,FPGA,26245.999679999928,26583.219775999925,337.2200959999988
0,block_04_qkv,linear_qkv,GPU,26268.10035199992,26621.686335999922,353.58598399999954
1,block_04_norm1,layer_norm,GPU,26621.686335999922,26675.10105599992,53.41471999999875
4,block_03_norm2,layer_norm,GPU,26675.10105599992,26728.51577599992,53.41471999999875
6,block_03_proj,linear_projection,GPU,26728.51577599992,26849.711103999918,121.19532799999972
2,block_03_residual2,residual_add,GPU,26849.711103999918,26891.022143999915,41.31103999999858
5,block_03_residual1,residual_add,GPU,26891.022143999915,26932.333183999915,41.31103999999858
7,block_03_proj,linear_projection,GPU,26932.333183999915,27053.528511999913,121.19532799999972
4,block_03_ffn_island,fused_ffn_island,FPGA,26944.14873599992,27281.368831999916,337.2200959999988
0,block_04_attention,self_attention,GPU,27053.528511999913,27177.749759999915,124.22124799999976
1,block_04_qkv,linear_qkv,GPU,27177.749759999915,27531.335743999913,353.58598399999954
3,block_03_residual2,residual_add,GPU,27531.335743999913,27572.646783999913,41.31103999999858
6,block_03_residual1,residual_add,GPU,27572.646783999913,27613.95782399991,41.31103999999858
2,block_04_norm1,layer_norm,GPU,27613.95782399991,27667.37254399991,53.41471999999875
5,block_03_norm2,layer_norm,GPU,27667.37254399991,27720.787263999908,53.41471999999875
7,block_03_residual1,residual_add,GPU,27720.787263999908,27762.09830399991,41.31103999999858
0,block_04_proj,linear_projection,GPU,27762.09830399991,27883.293631999906,121.19532799999972
4,block_03_residual2,residual_add,GPU,27883.293631999906,27924.604671999907,41.31103999999858
1,block_04_attention,self_attention,GPU,27924.604671999907,28048.825919999905,124.22124799999976
5,block_03_ffn_island,fused_ffn_island,FPGA,27936.42022399991,28273.640319999908,337.2200959999988
3,block_04_norm1,layer_norm,GPU,28048.825919999905,28102.240639999905,53.41471999999875
6,block_03_norm2,layer_norm,GPU,28102.240639999905,28155.655359999902,53.41471999999875
2,block_04_qkv,linear_qkv,GPU,28155.655359999902,28509.241343999904,353.58598399999954
7,block_03_norm2,layer_norm,GPU,28509.241343999904,28562.6560639999,53.41471999999875
0,block_04_residual1,residual_add,GPU,28562.6560639999,28603.9671039999,41.31103999999858
4,block_04_norm1,layer_norm,GPU,28603.9671039999,28657.3818239999,53.41471999999875
6,block_03_ffn_island,fused_ffn_island,FPGA,28611.36191999991,28948.582015999906,337.2200959999988
1,block_04_proj,linear_projection,GPU,28657.3818239999,28778.5771519999,121.19532799999972
3,block_04_qkv,linear_qkv,GPU,28778.5771519999,29132.163135999897,353.58598399999954
2,block_04_attention,self_attention,GPU,29132.163135999897,29256.3843839999,124.22124799999976
0,block_04_norm2,layer_norm,GPU,29256.3843839999,29309.799103999896,53.41471999999875
7,block_03_ffn_island,fused_ffn_island,FPGA,29286.303615999906,29623.523711999907,337.2200959999988
5,block_03_residual2,residual_add,GPU,29309.799103999896,29351.110143999897,41.31103999999858
4,block_04_qkv,linear_qkv,GPU,29351.110143999897,29704.696127999894,353.58598399999954
1,block_04_residual1,residual_add,GPU,29704.696127999894,29746.007167999895,41.31103999999858
3,block_04_attention,self_attention,GPU,29746.007167999895,29870.228415999893,124.22124799999976
2,block_04_proj,linear_projection,GPU,29870.228415999893,29991.423743999894,121.19532799999972
0,block_04_ffn_island,fused_ffn_island,FPGA,29961.245311999905,30298.465407999905,337.2200959999988
6,block_03_residual2,residual_add,GPU,29991.423743999894,30032.73478399989,41.31103999999858
5,block_04_norm1,layer_norm,GPU,30032.73478399989,30086.14950399989,53.41471999999875
4,block_04_attention,self_attention,GPU,30086.14950399989,30210.37075199989,124.22124799999976
1,block_04_norm2,layer_norm,GPU,30210.37075199989,30263.785471999887,53.41471999999875
3,block_04_proj,linear_projection,GPU,30263.785471999887,30384.98079999989,121.19532799999972
7,block_03_residual2,residual_add,GPU,30384.98079999989,30426.291839999885,41.31103999999858
2,block_04_residual1,residual_add,GPU,30426.291839999885,30467.602879999886,41.31103999999858
6,block_04_norm1,layer_norm,GPU,30467.602879999886,30521.017599999883,53.41471999999875
5,block_04_qkv,linear_qkv,GPU,30521.017599999883,30874.603583999884,353.58598399999954
1,block_04_ffn_island,fused_ffn_island,FPGA,30636.187007999906,30973.407103999903,337.2200959999988
4,block_04_proj,linear_projection,GPU,30874.603583999884,30995.798911999882,121.19532799999972
3,block_04_residual1,residual_add,GPU,30995.798911999882,31037.109951999882,41.31103999999858
7,block_04_norm1,layer_norm,GPU,31037.109951999882,31090.52467199988,53.41471999999875
2,block_04_norm2,layer_norm,GPU,31090.52467199988,31143.93939199988,53.41471999999875
6,block_04_qkv,linear_qkv,GPU,31143.93939199988,31497.52537599988,353.585984000003
2,block_04_ffn_island,fused_ffn_island,FPGA,31383.015999999854,31720.23609599985,337.2200959999988
0,block_04_residual2,residual_add,GPU,31497.52537599988,31538.836415999882,41.31103999999858
5,block_04_attention,self_attention,GPU,31538.836415999882,31663.057663999884,124.22124800000323
4,block_04_residual1,residual_add,GPU,31663.057663999884,31704.368703999884,41.31103999999858
3,block_04_norm2,layer_norm,GPU,31704.368703999884,31757.78342399988,53.41471999999875
7,block_04_qkv,linear_qkv,GPU,31757.78342399988,32111.369407999886,353.585984000003
3,block_04_ffn_island,fused_ffn_island,FPGA,32057.957695999852,32395.177791999853,337.2200959999988
1,block_04_residual2,residual_add,GPU,32111.369407999886,32152.680447999883,41.31103999999858
6,block_04_attention,self_attention,GPU,32152.680447999883,32276.901695999888,124.22124800000323
0,block_05_norm1,layer_norm,GPU,32276.901695999888,32330.316415999885,53.41471999999875
5,block_04_proj,linear_projection,GPU,32330.316415999885,32451.511743999887,121.19532799999972
